2048	64	512	5	4	20	28	37	289	18
2048	2048	64	20	19	26	8	8	28	19
1024	256	1024	6	3	3	12	24	580	25
1024	128	64	21	6	20	24	15	255	29
64	512	1024	18	26	31	16	37	184	31
128	128	256	16	4	34	8	23	635	35
2048	2048	128	12	15	34	4	3	496	22
128	1024	512	24	9	34	28	1	135	26
2048	64	32	8	26	30	4	30	500	20
64	2048	512	8	26	35	28	33	26	18
2048	128	256	25	6	9	4	37	27	4
64	2048	128	14	4	13	12	1	448	32
512	1024	64	7	10	28	8	3	139	11
1024	512	32	6	28	29	12	33	873	34
1024	64	1024	7	15	30	32	24	40	35
2048	256	1024	22	18	17	4	23	212	33
1024	64	128	22	12	31	16	8	127	32
1024	256	64	23	12	24	24	29	509	34
64	2048	32	13	26	35	12	39	667	31
1024	64	128	8	9	30	20	36	753	33
64	1024	256	9	3	16	16	16	357	27
256	64	64	10	25	18	28	7	55	30
128	512	128	16	25	19	16	8	211	32
2048	128	128	5	14	8	28	12	99	7
1024	128	64	2	30	18	4	40	469	19
512	64	32	12	13	13	20	32	18	16
256	2048	1024	29	7	18	20	25	291	18
64	64	512	18	15	24	8	38	151	12
1024	128	64	9	4	7	24	2	72	29
2048	256	256	23	19	26	4	28	62	8
1024	256	256	24	26	28	28	25	169	22
128	2048	1024	9	4	10	24	18	493	29
1024	128	64	27	3	30	20	24	206	12
1024	128	128	4	32	13	28	40	242	27
2048	128	128	12	25	22	28	32	133	10
64	2048	32	5	12	30	20	8	364	13
128	1024	1024	32	11	29	24	4	248	29
128	2048	1024	5	17	30	12	19	179	23
512	512	32	4	31	31	24	24	407	17
256	2048	64	2	21	7	20	12	48	9
256	128	1024	22	20	26	4	31	271	19
1024	64	128	31	9	24	16	10	155	15
1024	2048	64	5	14	5	8	37	263	30
2048	64	256	25	22	26	20	4	253	26
512	1024	256	13	11	26	12	37	688	27
512	1024	128	17	4	24	24	39	625	24
512	2048	256	26	4	30	12	16	45	5
512	64	1024	11	5	16	12	13	140	31
2048	2048	128	10	8	34	24	38	362	31
512	64	1024	4	32	19	16	13	465	33
512	256	64	4	17	24	32	38	620	28
128	256	512	2	28	30	16	9	285	28
128	1024	64	17	3	4	16	22	30	7
64	64	32	13	16	29	8	39	165	26
64	64	32	26	15	15	8	15	67	34
1024	512	32	11	14	32	16	40	470	20
256	128	512	18	2	5	16	29	716	30
1024	256	1024	21	4	35	20	35	712	30
2048	64	64	2	28	20	24	32	558	23
1024	256	64	26	2	17	20	39	179	15
512	256	256	20	10	34	20	14	176	12
512	2048	1024	2	21	15	24	20	273	28
128	512	64	8	10	34	4	1	762	32
64	256	128	24	7	14	12	23	515	30
64	256	32	2	27	18	20	25	214	10
64	1024	64	7	20	22	8	31	55	6
128	256	1024	7	29	32	4	30	516	23
512	64	64	25	10	17	12	25	102	7
512	512	512	6	18	12	32	38	566	34
128	512	32	19	13	33	8	6	294	33
2048	256	1024	20	2	19	8	15	98	6
256	512	256	14	8	11	32	36	318	32
128	1024	256	28	8	30	24	25	395	34
256	64	512	9	19	21	28	38	439	30
64	1024	1024	11	7	9	4	21	260	32
256	64	256	13	18	15	24	5	232	29
2048	128	1024	23	8	11	28	7	63	6
256	64	1024	31	12	27	24	3	90	24
64	256	1024	21	27	33	12	9	303	26
512	64	128	15	27	26	4	16	209	21
256	512	1024	4	23	21	8	34	697	31
64	256	32	6	23	28	20	21	31	17
64	128	512	10	27	20	4	31	104	33
512	256	256	7	5	32	8	8	166	29
512	64	256	11	5	8	20	34	361	32
512	256	256	22	16	34	32	27	60	12
1024	1024	32	9	6	17	32	21	793	35
512	2048	128	20	32	33	24	14	178	28
128	1024	256	21	25	26	28	26	89	15
512	2048	64	32	24	26	8	17	48	29
64	64	128	32	6	14	4	39	244	24
256	2048	1024	29	15	29	4	32	152	30
64	512	32	5	3	3	4	16	659	26
512	512	128	23	31	34	12	13	146	15
128	1024	64	9	22	29	12	25	108	23
2048	2048	64	13	18	35	24	28	596	30
2048	256	1024	7	15	26	32	20	371	18
64	1024	32	12	31	32	4	13	628	32
64	128	32	15	19	24	8	40	562	32
128	64	128	7	8	25	32	18	106	27
512	64	1024	9	3	23	8	19	120	24
128	128	128	11	2	20	32	7	539	19
1024	128	64	28	9	30	4	1	337	25
512	1024	64	19	10	20	16	24	352	21
128	1024	32	21	18	28	16	38	150	11
128	1024	256	2	26	12	28	2	350	30
64	64	1024	21	10	30	24	36	732	30
2048	512	512	22	8	33	24	19	149	29
256	128	256	19	12	30	16	31	423	32
1024	128	1024	28	12	17	24	33	246	24
128	1024	512	5	31	30	12	3	207	35
64	256	64	16	7	28	12	9	136	30
1024	64	64	24	12	28	16	1	94	24
1024	512	128	4	32	20	24	10	72	11
128	1024	256	2	7	5	8	24	565	22
256	2048	256	4	22	14	28	4	786	34
256	1024	1024	11	31	32	16	4	487	28
64	256	128	9	5	35	32	30	778	35
64	128	64	13	25	35	16	34	525	27
256	1024	128	23	12	35	32	7	36	6
256	64	128	14	5	7	8	30	479	27
1024	512	1024	16	28	22	8	10	83	13
64	64	1024	12	24	24	28	10	176	17
2048	2048	256	3	13	25	4	10	253	16
2048	1024	1024	7	6	20	4	10	27	25
128	2048	32	22	7	25	16	21	175	22
128	256	256	5	28	35	4	26	96	22
1024	128	128	21	7	34	8	15	350	28
128	512	1024	22	4	33	28	23	341	34
64	2048	256	12	2	21	4	11	255	28
512	64	64	4	30	21	32	29	521	34
256	256	256	11	25	35	4	26	322	27
512	128	1024	23	5	16	16	22	153	19
512	512	1024	13	6	34	4	36	180	33
1024	512	64	22	15	32	16	14	598	31
1024	2048	256	22	22	35	28	10	21	3
128	128	1024	7	25	16	4	19	37	34
512	64	128	8	25	28	24	15	577	25
256	256	1024	15	17	27	24	28	503	30
256	2048	64	31	7	21	4	35	498	31
2048	128	32	3	16	35	24	38	479	28
128	512	128	22	13	27	32	36	227	21
128	2048	1024	30	26	31	16	37	100	29
256	512	64	6	16	34	20	39	164	29
1024	2048	256	5	14	28	24	12	813	34
256	512	64	11	23	34	4	5	554	25
128	256	256	11	9	35	16	26	642	27
512	2048	64	9	9	13	12	35	274	12
1024	2048	256	15	26	35	32	31	540	31
1024	256	512	14	10	18	32	35	165	26
256	1024	1024	22	4	23	8	22	49	10
2048	512	128	22	8	8	24	27	45	18
64	256	1024	22	18	31	8	15	158	16
256	256	1024	5	18	10	8	28	108	33
512	512	1024	8	18	14	24	17	480	28
128	256	32	5	29	30	20	39	711	27
128	256	256	8	17	12	4	40	622	35
64	128	512	16	11	13	4	24	38	32
512	512	256	6	19	34	8	21	436	30
1024	64	32	5	27	18	12	5	223	22
2048	2048	128	28	4	20	28	4	218	35
128	64	256	21	5	24	4	37	420	28
128	512	256	15	13	24	12	40	565	34
2048	64	512	18	2	34	32	35	262	35
512	64	256	9	9	26	8	34	71	13
128	256	1024	31	20	21	28	28	41	28
128	64	64	6	8	31	4	31	84	8
64	64	512	31	8	25	12	40	150	13
64	1024	128	20	5	10	20	23	68	9
512	128	256	2	25	24	12	4	505	21
2048	64	1024	5	6	26	4	6	127	28
128	64	512	2	20	25	32	14	95	20
256	128	32	10	7	19	28	14	698	35
1024	1024	128	23	21	23	8	10	56	35
512	128	128	17	2	21	24	15	112	7
512	1024	1024	11	24	34	16	13	179	15
512	256	512	18	3	35	24	28	556	19
128	256	256	21	14	31	20	40	18	8
128	2048	64	31	3	34	24	31	811	30
64	2048	512	11	16	13	8	35	106	26
64	2048	128	4	27	15	20	33	712	32
2048	256	128	3	13	16	20	20	675	29
2048	64	512	10	24	28	8	5	628	30
128	2048	1024	11	3	8	24	4	449	23
128	128	128	3	10	27	12	11	129	17
1024	64	64	15	28	20	28	2	83	29
2048	2048	512	25	15	28	32	33	343	24
256	256	128	9	21	25	16	15	15	11
128	2048	1024	3	6	17	8	38	220	11
512	64	64	11	23	19	32	8	113	17
256	64	32	3	4	5	20	34	185	26
2048	128	1024	28	14	31	4	17	130	24
512	512	64	15	22	29	16	13	36	19
128	1024	64	6	23	5	28	31	50	20
128	512	512	30	5	19	32	1	404	27
256	128	1024	5	28	11	12	14	209	11
64	256	64	22	17	22	12	39	113	34
256	128	64	5	4	15	8	18	21	21
128	128	512	28	10	35	24	13	249	19
1024	1024	64	6	8	21	24	2	768	33
256	1024	32	5	32	25	8	20	295	12
512	2048	32	16	4	20	4	40	521	32
64	64	32	5	26	14	16	19	173	27
2048	64	128	10	29	30	32	38	335	18
128	2048	128	30	8	16	12	6	44	22
2048	1024	64	15	16	15	28	22	351	28
2048	512	32	28	9	35	4	8	483	26
256	1024	64	10	4	14	16	1	720	26
2048	64	256	13	27	12	4	3	34	29
2048	512	128	28	21	23	8	19	88	28
64	2048	128	4	15	24	12	10	210	16
256	256	1024	8	27	21	28	22	252	25
64	512	1024	16	8	12	12	13	209	13
128	64	512	17	31	22	12	20	132	30
64	64	64	5	18	14	20	19	293	30
64	512	32	5	11	34	32	14	345	25
512	128	128	5	19	8	8	2	494	34
1024	64	128	10	8	28	32	13	502	18
64	256	256	10	23	25	16	19	330	18
256	64	32	20	23	26	8	8	442	34
1024	1024	128	27	7	16	8	1	55	3
512	1024	512	4	29	29	20	26	854	31
128	1024	256	4	3	8	16	35	455	27
128	256	256	19	8	27	8	21	91	4
256	256	128	20	18	18	24	35	203	24
128	128	512	5	13	22	32	33	135	14
1024	512	128	30	21	35	28	6	286	22
1024	2048	128	3	14	25	12	39	451	33
512	512	256	4	19	18	20	20	132	31
256	512	256	26	9	22	16	5	409	21
2048	512	128	12	10	13	20	31	17	5
128	1024	32	11	29	32	20	32	676	35
64	64	128	11	5	15	16	1	649	29
128	64	256	25	21	26	16	39	95	13
1024	512	256	13	18	17	32	29	21	21
2048	1024	32	5	3	1	4	23	282	24
1024	2048	32	2	25	30	20	7	594	29
2048	1024	128	4	9	18	8	20	301	27
512	256	64	18	16	18	20	20	39	3
512	64	1024	13	6	22	20	40	167	17
512	128	1024	2	25	27	24	25	474	31
128	256	512	2	13	2	4	32	154	10
1024	2048	128	27	17	31	4	22	479	29
128	256	512	14	3	8	4	14	463	32
512	256	128	27	20	29	20	2	254	30
2048	64	32	16	3	29	12	37	250	12
2048	2048	32	3	8	13	32	5	146	5
256	1024	32	11	17	27	8	37	45	7
2048	128	1024	17	13	31	8	12	387	29
64	256	256	19	6	33	32	28	241	24
256	128	128	18	4	10	20	23	281	30
1024	256	32	2	12	6	24	26	344	16
512	256	512	22	10	21	24	29	105	20
512	256	1024	17	9	18	8	4	244	21
512	512	64	2	21	17	16	25	569	21
128	512	64	14	25	35	4	6	58	32
1024	64	1024	20	27	23	28	4	35	7
512	1024	1024	3	32	15	32	7	86	20
128	64	1024	9	4	34	24	23	37	29
128	2048	512	21	14	32	28	38	381	18
128	128	512	8	7	27	28	7	254	9
2048	128	64	14	27	34	16	31	527	34
64	256	512	14	6	26	12	36	238	33
256	64	64	4	9	5	8	32	425	32
2048	256	128	29	17	25	16	4	37	4
256	512	1024	19	6	9	28	1	201	33
64	128	128	11	5	29	32	17	375	28
128	64	64	3	11	4	20	29	92	35
128	64	64	13	5	23	12	39	315	17
128	64	512	14	18	18	8	15	220	13
1024	1024	1024	31	6	26	32	10	433	21
512	512	64	9	17	13	24	19	462	35
2048	1024	512	29	16	26	16	5	29	11
2048	1024	1024	5	7	6	16	8	238	17
256	256	1024	17	8	17	8	8	498	32
128	128	32	10	21	15	4	23	191	20
64	2048	64	4	11	24	4	35	612	35
128	512	1024	24	4	25	24	36	119	25
512	1024	64	27	3	16	24	20	86	14
256	256	256	29	7	18	8	21	400	33
2048	64	256	6	19	26	16	37	557	32
512	512	32	28	4	34	4	37	219	27
256	64	64	5	23	34	4	8	334	23
512	512	512	11	15	16	8	10	127	32
2048	1024	256	3	7	14	24	4	791	31
512	2048	32	4	13	9	24	12	333	25
128	2048	32	8	22	11	20	28	38	17
2048	64	256	7	17	27	32	10	388	18
256	1024	32	6	15	8	8	15	320	34
256	64	256	16	7	33	32	36	595	34
1024	1024	32	3	14	11	28	5	769	34
256	512	32	6	3	3	4	38	323	27
1024	128	512	28	7	26	28	4	186	17
256	1024	512	7	6	29	8	13	398	19
64	2048	512	18	20	20	12	31	110	19
256	256	256	10	29	35	8	29	531	24
2048	2048	256	7	14	11	28	8	255	16
2048	64	512	16	6	30	12	34	273	31
2048	2048	256	9	29	35	32	36	503	21
1024	256	512	4	13	5	16	9	27	8
128	256	256	15	5	19	20	36	103	10
64	2048	512	17	3	18	32	28	326	26
128	64	512	28	3	17	32	13	492	22
2048	64	32	20	13	25	12	35	148	8
2048	128	512	32	2	11	12	5	196	32
64	2048	1024	25	3	33	32	39	180	14
64	1024	64	8	19	9	32	39	373	33
64	256	128	5	12	27	24	31	164	31
256	2048	64	5	16	34	20	3	296	19
256	512	512	5	7	28	4	17	921	35
128	2048	512	16	20	34	20	21	275	16
128	64	128	21	6	24	20	38	167	22
256	128	32	30	13	25	24	38	154	17
256	512	64	11	19	19	24	22	442	33
512	64	128	11	15	34	24	18	195	29
2048	512	32	27	6	26	16	27	223	25
2048	2048	256	22	3	22	24	26	436	22
64	256	1024	8	14	30	4	15	175	32
512	2048	128	19	19	29	32	24	314	33
256	256	64	19	2	15	8	12	740	27
2048	128	32	25	17	28	8	29	137	14
256	2048	256	13	17	16	20	22	165	32
2048	64	512	9	18	20	28	34	374	20
1024	2048	32	19	10	27	12	7	455	26
2048	64	128	4	4	8	8	40	539	34
1024	1024	1024	29	2	27	16	40	406	23
512	512	512	13	6	13	24	14	315	23
64	64	32	6	13	3	28	29	55	17
256	128	1024	31	31	34	16	32	50	19
1024	2048	256	14	26	35	16	32	63	14
512	64	128	14	17	33	32	10	286	20
512	2048	64	26	7	13	20	4	45	7
64	256	128	23	18	30	8	22	569	32
2048	256	1024	30	2	25	4	20	524	34
128	1024	32	15	15	30	12	21	353	16
128	512	128	3	4	12	32	11	267	14
256	64	64	26	3	26	32	31	447	34
1024	512	32	11	18	23	8	24	505	33
128	64	256	25	18	33	24	36	97	29
512	1024	512	30	5	20	4	27	212	32
512	512	32	2	16	12	32	18	551	25
64	256	1024	24	11	20	4	12	139	33
2048	64	512	29	10	34	12	30	219	11
256	256	1024	10	17	25	12	8	471	35
512	2048	512	7	23	18	12	20	149	34
256	256	256	2	9	11	16	9	458	27
2048	512	512	4	17	25	20	31	102	35
1024	256	128	16	9	29	20	34	201	33
512	2048	256	22	8	23	16	24	242	31
2048	2048	512	20	6	21	8	19	219	28
128	2048	1024	8	29	10	28	1	177	25
512	128	256	13	4	21	28	9	638	34
64	64	256	22	6	27	16	11	112	10
128	256	128	27	12	19	20	12	15	6
128	64	64	29	7	28	24	27	755	35
256	128	1024	3	30	23	12	14	520	30
1024	256	64	3	28	30	8	26	123	7
64	1024	512	26	24	32	8	5	155	32
128	128	1024	13	10	15	4	32	311	14
512	256	64	8	9	19	24	6	243	31
2048	128	1024	9	10	30	12	16	74	33
2048	1024	32	12	13	10	4	8	140	22
2048	512	512	4	32	18	4	14	494	28
512	512	64	8	19	29	32	28	531	28
256	512	256	14	2	12	4	12	820	35
128	2048	64	18	16	33	24	25	650	32
128	128	128	7	5	12	20	15	500	22
1024	512	32	7	10	21	28	36	257	23
1024	2048	1024	2	19	33	32	8	425	17
128	64	64	25	3	23	12	31	212	33
256	2048	64	22	6	13	16	28	576	31
64	2048	256	18	24	23	4	3	70	35
1024	128	1024	8	21	24	32	12	174	18
2048	2048	1024	7	25	31	12	24	107	13
128	256	512	4	29	27	4	3	203	17
512	1024	128	7	10	32	16	23	162	10
1024	64	32	15	19	30	8	16	166	18
1024	64	128	26	2	28	16	27	116	17
256	1024	64	13	11	32	20	17	533	32
2048	512	256	15	22	21	32	32	124	15
2048	1024	1024	5	18	13	28	6	547	29
1024	2048	128	6	8	32	16	19	399	33
128	128	1024	12	11	19	4	31	824	33
128	64	512	9	3	9	12	3	501	30
512	1024	128	28	10	31	16	24	313	30
128	512	64	10	8	24	8	8	43	5
128	64	64	10	12	15	28	16	231	25
1024	512	512	5	22	33	8	7	66	32
64	512	64	17	7	21	4	28	52	34
128	64	128	11	31	28	20	37	113	28
256	1024	32	12	13	26	16	33	65	22
64	64	512	7	31	12	28	21	147	29
64	512	512	16	6	8	12	27	292	15
2048	128	32	28	14	23	24	26	105	10
256	2048	32	10	13	34	16	21	59	12
512	128	256	8	12	33	12	10	104	15
2048	512	128	14	18	23	4	8	251	14
64	1024	32	16	16	31	12	24	483	26
512	256	32	13	5	15	4	31	137	29
1024	256	1024	3	23	19	24	18	394	32
256	2048	1024	27	15	29	4	21	167	16
512	1024	256	21	2	26	16	16	338	22
1024	128	1024	12	25	34	28	32	151	27
1024	128	32	28	23	32	4	17	283	32
128	64	1024	13	20	21	32	5	418	22
1024	1024	256	3	18	25	32	25	144	13
128	256	1024	3	18	20	12	12	109	23
128	1024	1024	8	25	8	4	27	126	28
1024	64	32	5	19	8	32	6	419	26
1024	128	256	22	18	29	28	25	19	16
2048	256	128	7	23	21	8	35	75	29
1024	512	32	24	12	25	32	17	238	15
256	64	256	14	27	21	16	20	396	29
2048	64	128	20	8	34	20	12	548	30
2048	64	256	8	23	9	28	24	238	31
64	256	1024	17	4	33	20	33	140	27
128	1024	512	2	21	25	8	29	409	15
64	512	64	8	8	14	32	7	312	34
128	2048	128	7	22	23	4	14	83	13
64	128	64	18	15	27	4	24	606	33
512	128	512	2	20	27	12	19	334	30
256	64	256	13	28	32	24	20	42	4
1024	256	512	11	14	32	24	40	33	5
128	1024	32	10	9	23	16	33	271	13
1024	64	512	9	5	33	32	35	225	34
256	128	512	21	19	30	24	15	94	18
512	1024	256	22	2	19	24	29	408	29
1024	64	128	4	31	13	24	17	276	23
64	2048	256	2	16	3	16	7	384	21
1024	64	64	30	3	32	24	21	55	6
128	512	64	15	3	25	12	24	816	29
256	64	1024	10	16	33	32	21	500	31
2048	512	32	17	22	25	12	13	135	31
1024	2048	32	9	27	10	16	25	76	32
1024	128	1024	8	10	6	24	19	343	21
512	256	256	4	11	31	24	20	173	32
1024	1024	512	6	19	35	16	6	58	35
64	2048	64	16	8	22	4	27	474	31
256	256	512	7	19	12	24	3	531	29
64	1024	128	19	8	15	24	15	90	21
2048	64	256	7	20	19	24	37	492	25
1024	512	512	21	20	15	4	32	90	33
128	1024	64	6	6	19	16	7	859	33
512	1024	1024	12	8	31	8	18	612	35
256	2048	512	19	5	4	4	29	79	17
2048	256	32	26	2	25	24	9	468	18
2048	512	1024	22	2	10	4	9	64	19
512	2048	256	14	6	28	4	20	884	33
2048	512	128	26	14	21	20	12	276	21
512	512	512	11	26	25	12	37	350	21
64	512	32	12	4	20	12	23	328	20
2048	128	512	23	10	35	12	25	527	32
1024	1024	64	31	21	32	8	32	265	29
128	2048	256	7	31	25	8	37	143	35
128	128	128	5	14	13	20	7	693	28
256	256	64	32	2	11	24	19	40	7
64	2048	32	4	11	23	12	35	648	30
512	128	64	2	21	32	12	28	501	29
64	128	64	29	3	11	28	5	21	16
1024	2048	1024	31	18	32	16	13	52	10
1024	2048	512	10	5	24	20	26	118	22
2048	2048	512	23	5	33	4	3	72	4
2048	256	256	19	8	24	20	26	258	24
128	128	64	18	5	26	8	32	283	21
512	64	1024	26	7	12	12	14	276	24
128	256	128	8	2	16	4	23	846	33
512	512	256	7	24	34	24	29	223	14
512	2048	32	27	19	24	4	22	37	35
256	1024	64	21	9	28	16	21	680	28
1024	2048	32	32	20	31	28	7	343	33
128	256	128	19	30	29	32	11	303	28
256	64	32	13	9	11	4	9	30	21
512	128	512	3	27	26	4	26	700	30
512	512	64	2	12	19	28	29	343	27
2048	2048	256	16	15	17	32	33	35	27
128	256	256	9	19	9	12	22	272	35
128	256	1024	8	7	19	16	24	656	28
64	256	64	27	16	29	4	33	201	32
512	512	1024	19	10	29	28	15	262	35
2048	64	256	23	9	18	20	16	98	22
128	256	1024	20	13	19	8	3	315	33
2048	256	128	3	11	33	8	17	391	25
512	256	256	6	17	12	12	8	102	23
2048	2048	256	7	21	28	12	18	591	32
2048	256	128	3	29	27	32	25	809	30
1024	256	64	16	10	19	4	19	92	26
1024	2048	512	11	21	26	8	33	470	28
256	2048	1024	18	5	19	32	24	157	11
1024	512	128	17	8	31	24	24	909	34
2048	512	512	5	12	10	20	7	669	30
2048	1024	64	3	16	28	16	15	545	32
64	512	64	7	4	17	8	3	110	11
128	2048	64	23	8	27	28	37	471	33
128	64	128	4	13	27	32	4	282	16
1024	64	1024	9	4	13	4	39	130	28
1024	512	512	3	26	34	32	25	493	32
512	128	1024	16	20	19	28	11	242	28
2048	1024	64	17	14	22	24	40	346	28
128	256	128	4	4	4	8	34	513	21
1024	256	256	4	24	30	4	20	128	35
256	128	64	6	9	33	16	35	509	28
256	64	1024	15	7	5	16	2	245	33
256	64	512	8	29	22	16	36	57	20
1024	128	128	4	32	28	28	14	160	9
64	128	128	7	3	15	28	38	740	31
64	64	128	18	2	6	4	2	162	31
128	512	64	18	6	28	4	37	333	26
64	1024	256	18	12	33	16	34	212	20
512	128	32	32	16	32	24	23	61	24
2048	2048	512	14	8	35	20	17	186	32
256	64	1024	8	6	14	8	27	134	25
512	256	256	23	22	29	16	40	25	2
64	256	512	23	11	19	20	20	396	23
64	1024	256	21	22	31	16	8	466	29
64	512	1024	23	3	17	24	17	145	17
256	256	32	12	5	19	4	6	385	24
2048	512	256	6	29	8	24	37	194	32
1024	64	256	9	28	27	8	39	367	33
512	256	512	25	9	31	24	8	87	11
512	128	128	12	19	28	24	20	43	17
1024	512	64	22	4	16	8	7	346	33
128	512	512	31	10	22	24	4	257	21
1024	64	1024	17	3	22	16	15	311	31
64	128	512	31	29	32	12	27	51	32
1024	256	128	7	10	21	8	6	53	13
2048	2048	64	28	2	19	16	28	53	10
512	1024	512	19	4	14	12	10	316	16
256	256	1024	15	7	26	4	21	648	28
128	1024	64	21	4	7	20	24	173	33
128	64	128	2	18	11	12	10	478	25
128	256	32	11	12	30	8	31	124	15
128	128	128	13	6	32	12	7	65	33
64	1024	64	9	13	13	4	4	160	24
64	128	512	26	20	33	32	7	93	17
64	1024	32	24	19	34	20	16	39	16
64	128	128	24	16	28	24	16	267	29
2048	128	256	21	13	13	24	18	113	15
128	512	256	21	11	19	4	37	77	20
1024	2048	256	6	19	11	28	9	103	18
128	512	128	17	16	29	16	25	291	16
256	512	128	7	15	13	4	29	97	24
512	1024	64	13	23	20	12	26	330	30
1024	512	1024	11	21	30	8	3	145	21
512	2048	256	5	11	27	16	20	537	23
256	1024	1024	8	6	6	12	5	361	19
512	512	256	28	7	23	16	31	224	14
1024	1024	256	21	7	29	20	8	438	18
2048	128	128	25	12	33	8	17	462	28
512	128	1024	4	9	34	12	21	258	14
2048	1024	128	21	2	31	20	7	185	22
64	128	128	2	23	35	8	19	365	28
64	256	64	29	2	15	16	32	402	23
512	2048	128	23	11	16	16	21	28	21
2048	2048	1024	12	29	35	28	5	680	31
512	256	256	24	13	28	12	4	138	20
64	64	128	21	4	11	20	7	407	26
512	2048	256	26	21	24	28	35	25	6
2048	256	128	22	5	9	32	33	547	32
128	2048	256	25	10	30	24	4	89	25
64	128	128	13	5	18	20	39	246	34
512	256	512	2	6	12	12	14	851	35
1024	1024	128	18	4	27	16	11	397	25
64	256	64	7	4	23	16	37	309	29
64	512	64	29	9	16	32	28	182	21
512	128	128	12	9	15	8	32	180	32
64	256	128	11	4	4	12	4	283	28
256	1024	1024	3	31	4	12	1	147	29
64	512	128	26	14	33	4	38	155	24
1024	128	128	17	4	15	28	14	22	8
128	512	64	18	5	31	16	18	657	30
2048	2048	256	2	15	16	24	5	729	28
128	64	32	23	6	34	28	29	512	24
2048	128	32	7	13	26	16	1	448	28
128	256	1024	13	28	21	28	25	84	33
256	64	128	15	4	14	32	37	387	22
2048	512	512	6	14	24	24	20	280	24
2048	64	1024	22	13	35	32	2	215	23
64	64	512	21	23	29	16	35	189	20
512	1024	32	10	32	29	28	14	121	7
64	2048	32	7	9	26	12	36	41	17
128	2048	128	4	25	26	8	25	329	14
2048	1024	64	10	20	20	12	10	260	35
2048	2048	128	21	11	30	32	1	449	19
256	512	64	3	28	13	4	20	43	33
256	128	256	8	10	26	16	30	134	19
2048	1024	512	8	19	24	20	14	13	5
64	256	64	21	10	18	28	30	124	21
512	128	64	9	12	16	8	6	689	35
256	1024	64	10	8	35	12	25	302	19
64	1024	256	7	24	19	24	26	186	19
64	256	256	4	13	9	20	29	45	23
1024	256	512	2	10	20	24	22	88	3
2048	1024	256	5	21	20	4	9	34	13
128	512	256	12	25	24	4	6	66	4
128	256	256	15	15	31	32	37	157	17
256	128	256	6	2	7	20	35	83	13
1024	2048	1024	18	16	16	16	19	18	17
2048	1024	256	4	7	12	4	39	549	26
1024	2048	256	10	28	28	32	33	267	26
512	64	256	9	10	5	8	31	47	5
256	512	512	8	9	13	8	31	68	22
64	64	512	8	17	11	12	24	82	31
1024	2048	512	4	7	18	28	31	856	34
64	64	128	10	2	18	28	2	98	12
1024	64	256	4	28	33	24	1	101	25
128	1024	128	4	5	13	24	26	207	10
512	256	1024	3	25	9	32	21	332	17
256	64	32	5	4	11	4	39	193	29
1024	2048	512	19	21	30	8	38	60	21
1024	1024	32	16	10	19	8	16	224	15
512	1024	1024	3	19	17	28	20	323	16
128	1024	512	8	16	16	16	12	151	28
512	256	32	9	6	12	24	36	519	20
512	1024	64	12	23	30	8	21	413	31
2048	128	256	9	12	34	12	40	189	21
128	256	128	5	6	27	28	37	45	25
64	256	512	2	29	20	24	30	433	21
2048	2048	512	3	9	6	4	38	180	11
2048	64	64	8	20	17	4	31	722	35
2048	64	1024	7	3	3	8	39	466	31
512	64	128	10	7	12	16	13	327	29
64	1024	64	27	10	29	8	10	285	17
128	512	256	10	17	34	24	14	665	27
128	2048	64	15	10	31	20	36	146	6
512	256	64	12	11	6	16	25	288	34
1024	1024	32	13	11	15	20	2	193	15
512	128	32	5	32	25	24	13	112	23
256	128	512	7	23	23	24	37	490	31
1024	1024	512	4	8	32	24	9	208	7
2048	128	512	7	15	12	4	21	507	34
2048	256	1024	27	15	34	4	9	260	25
128	64	128	23	3	34	24	23	46	31
64	2048	512	13	4	4	28	33	43	18
64	1024	256	30	4	31	8	12	766	33
1024	128	128	28	5	17	16	21	110	24
128	2048	512	27	10	31	24	34	82	35
2048	128	64	22	12	14	8	29	29	4
64	64	256	13	16	23	16	20	215	34
128	512	128	31	3	12	32	9	331	22
256	64	512	10	28	30	12	18	360	20
128	512	512	6	3	12	16	28	225	25
128	128	1024	16	2	24	16	13	81	11
64	128	64	9	27	19	8	24	100	26
512	64	1024	27	12	28	28	33	30	8
2048	512	1024	3	27	35	24	18	167	31
64	64	256	21	7	9	4	38	89	14
2048	512	256	22	11	17	12	4	158	12
512	1024	32	29	2	8	8	37	345	20
256	512	512	3	32	30	32	22	432	28
512	128	32	13	8	28	4	23	102	24
256	1024	32	13	12	23	20	9	101	34
1024	512	32	8	17	23	4	26	898	35
64	128	512	14	6	10	24	31	162	35
512	512	512	2	3	4	32	4	671	31
512	2048	32	2	11	1	4	28	194	30
512	512	64	8	14	10	8	29	162	16
512	2048	256	17	25	30	16	31	315	30
1024	1024	64	18	4	7	4	19	405	34
256	256	512	8	14	15	24	11	548	30
128	2048	64	10	29	30	24	19	513	27
2048	128	64	26	6	28	32	12	431	20
128	64	128	5	23	9	20	10	441	26
128	512	1024	10	22	18	28	7	264	25
128	1024	32	12	10	28	16	37	283	11
1024	64	256	11	6	5	20	19	122	35
1024	128	256	11	14	23	32	18	93	22
128	128	512	29	5	18	32	11	41	27
1024	2048	512	22	30	35	4	16	79	22
1024	128	128	7	12	28	32	34	29	17
64	256	512	2	23	30	32	18	178	17
512	64	32	23	27	32	20	38	76	18
64	2048	256	21	12	35	24	19	23	23
