7	6	23	12	23	766	32
6	30	34	8	38	857	33
14	23	32	20	18	563	31
16	8	16	16	12	418	22
19	2	25	4	12	596	33
25	19	31	32	26	94	20
11	7	25	4	4	80	10
15	8	27	32	21	314	12
27	30	31	32	18	34	34
23	14	24	20	11	11	5
13	5	12	32	37	426	30
23	9	22	12	25	162	23
21	15	27	24	21	74	35
12	15	35	32	19	175	8
13	6	13	12	34	187	23
4	28	27	8	22	364	31
11	28	28	16	30	146	7
9	24	35	4	12	497	29
6	11	30	4	2	90	31
4	16	12	8	26	607	24
9	14	32	20	10	169	11
19	8	33	4	5	321	15
24	5	32	24	36	100	6
14	2	6	24	19	413	23
4	11	4	32	9	491	31
11	9	12	8	25	252	12
4	7	23	32	25	196	12
11	8	5	12	29	233	21
24	5	10	12	13	81	16
5	19	25	16	6	249	16
5	21	7	32	19	243	22
17	20	32	4	35	228	31
4	23	25	4	10	40	35
25	14	19	28	15	25	9
15	29	19	16	25	92	24
4	18	28	28	20	282	20
2	18	28	16	24	502	27
16	6	19	8	18	618	24
23	21	27	16	12	285	30
2	27	34	32	8	938	33
8	26	20	4	1	268	34
5	6	17	32	5	101	10
28	24	33	24	13	359	34
15	4	30	16	34	348	27
6	19	15	4	29	347	27
6	31	33	4	3	670	28
6	17	16	20	27	579	33
2	16	23	24	19	276	23
3	23	35	20	33	24	16
2	29	33	8	38	89	35
9	5	23	24	5	213	28
8	12	27	4	23	286	19
10	31	26	4	22	110	15
9	9	28	28	33	471	30
5	5	14	4	36	291	31
16	23	28	12	40	93	14
10	31	35	28	16	65	17
22	9	35	24	1	80	17
19	4	31	20	30	679	24
8	15	24	24	16	107	18
4	31	24	32	5	73	3
18	7	19	4	3	48	6
24	10	20	28	27	121	20
11	32	19	4	15	245	29
2	23	35	16	7	414	25
31	11	16	16	32	132	29
2	14	13	12	2	390	22
22	11	13	28	28	107	30
22	5	26	28	32	223	33
3	15	27	12	23	266	20
22	27	30	32	5	218	23
24	4	35	28	25	559	28
12	7	7	12	4	308	18
11	7	21	24	12	231	25
4	26	28	16	16	389	34
9	5	11	28	30	124	13
18	2	14	28	1	553	29
3	17	30	20	12	99	34
11	8	25	8	30	455	35
22	13	28	24	31	233	33
10	6	31	4	40	467	28
22	19	24	32	33	12	1
7	9	10	16	15	410	34
4	5	20	32	32	472	32
6	12	23	24	35	198	19
11	18	24	12	7	540	27
2	18	20	4	35	771	32
17	11	15	20	12	169	29
25	8	24	16	2	521	34
2	32	24	12	2	283	10
13	15	34	20	39	633	30
26	6	13	20	8	367	22
16	25	25	20	20	70	17
27	7	8	12	16	168	32
27	6	22	32	33	29	22
3	13	13	12	40	306	27
28	2	23	24	18	209	12
18	10	32	20	40	514	31
25	13	24	16	4	477	27
25	11	35	4	40	323	19
5	24	15	28	11	287	34
29	7	17	32	23	485	27
19	13	20	32	34	485	34
10	3	22	20	26	39	22
12	27	34	12	18	124	23
12	16	17	20	33	408	28
32	15	17	12	22	42	29
11	17	8	24	18	238	33
4	12	21	28	24	232	29
17	5	18	16	24	43	30
22	20	26	20	23	91	30
16	5	16	20	2	35	23
21	5	32	16	12	27	22
15	14	9	4	10	50	8
12	6	17	16	16	423	34
4	19	35	24	25	176	13
23	25	31	4	26	40	14
6	22	24	20	20	365	23
24	9	18	24	1	266	35
13	18	13	12	7	90	29
17	10	30	12	19	372	29
8	23	34	28	1	40	18
13	31	32	24	32	12	7
19	6	14	4	30	416	34
9	5	27	12	15	99	14
26	4	19	20	11	659	27
13	3	34	4	16	683	25
9	10	22	8	20	244	30
15	23	27	28	13	301	16
16	11	17	16	32	346	22
24	29	31	28	12	162	23
11	16	17	12	2	396	32
25	8	35	8	22	457	25
3	27	6	28	27	188	15
8	32	32	32	30	52	5
9	3	20	32	34	606	32
10	28	33	24	34	217	13
3	30	22	20	30	595	32
6	4	22	12	15	816	33
31	3	15	4	29	523	26
2	19	11	20	13	469	24
18	8	17	32	30	243	27
12	32	30	8	17	140	20
2	24	25	16	39	227	15
6	6	3	12	27	301	16
12	8	17	8	8	266	31
23	3	24	20	21	83	27
14	22	33	24	2	86	30
3	10	23	12	11	616	22
17	18	25	20	29	59	15
6	20	31	24	28	477	21
7	29	18	28	29	345	25
4	18	13	12	20	42	4
12	30	21	28	2	131	21
23	17	18	24	12	9	1
12	22	28	4	1	251	21
13	9	32	20	26	218	31
6	32	32	20	38	156	7
26	9	23	16	15	343	21
8	12	33	16	34	288	18
23	13	24	8	21	109	7
13	21	19	12	26	225	30
25	19	30	8	24	142	15
2	17	30	4	39	205	34
26	3	6	12	37	113	15
14	15	13	4	26	65	17
5	22	24	20	15	133	10
9	23	30	8	29	494	23
13	2	18	28	21	473	31
9	32	29	4	35	73	19
18	22	35	28	16	340	18
9	6	33	16	22	442	21
19	22	29	12	4	139	30
10	13	15	8	27	261	19
31	5	18	32	3	276	30
13	7	25	12	20	263	20
4	24	31	4	3	162	19
15	20	28	20	19	77	31
22	11	18	16	25	232	26
28	9	28	12	17	538	31
11	11	9	12	21	237	21
14	6	32	28	6	109	23
21	5	16	16	36	709	31
4	31	18	16	15	595	34
4	11	23	8	36	322	14
8	7	32	8	17	355	21
17	3	31	24	7	278	20
11	16	33	4	12	411	18
21	12	34	20	15	32	18
6	11	29	20	35	300	14
28	2	23	8	24	519	32
25	20	32	12	1	128	25
2	25	34	24	18	588	22
25	5	33	4	27	354	25
17	12	21	32	9	369	25
26	10	22	16	4	172	14
11	25	14	12	32	41	20
14	17	22	12	35	633	33
30	17	24	8	11	13	11
15	12	19	8	28	560	32
14	7	15	4	3	326	29
21	10	32	12	14	609	27
11	8	15	4	11	374	16
4	4	15	28	22	352	32
22	5	24	8	19	442	23
7	14	15	8	37	497	24
4	7	2	16	15	311	26
25	16	29	8	7	172	32
8	20	20	4	29	692	34
28	3	21	4	36	33	17
2	27	30	16	28	472	30
10	5	30	20	12	152	10
29	22	31	32	4	112	19
12	32	31	12	16	319	27
23	7	13	12	26	175	32
13	9	22	4	32	71	14
26	7	15	32	31	178	22
22	6	7	24	22	106	20
11	15	10	20	40	208	21
26	6	19	4	40	452	20
7	29	26	8	18	101	8
11	7	35	24	1	49	32
14	16	28	4	23	35	12
6	10	33	12	28	108	4
29	2	10	32	6	249	34
9	18	27	8	13	308	21
24	9	26	8	6	285	30
2	16	3	32	26	475	31
10	13	35	24	17	98	30
10	2	19	4	23	335	21
13	29	34	8	23	593	34
6	29	10	4	2	66	27
28	3	34	12	20	291	20
29	20	30	24	34	280	28
15	19	17	12	17	40	15
20	2	2	20	28	159	30
4	10	22	24	11	21	16
2	10	5	32	15	142	13
10	7	25	24	22	382	15
32	9	32	8	15	161	9
14	22	23	20	38	464	34
8	32	30	28	24	276	17
28	8	19	8	30	553	34
11	7	24	32	11	843	33
17	2	14	12	35	161	24
22	15	19	20	33	208	33
21	4	32	28	14	839	32
16	13	16	16	21	213	27
11	15	32	28	27	46	26
18	2	4	4	37	158	34
7	12	25	20	20	505	35
10	21	26	12	15	66	7
4	7	11	20	29	565	22
21	6	23	16	30	94	10
26	6	31	4	23	121	20
7	17	13	4	19	669	34
8	12	27	20	10	431	30
15	27	17	24	14	230	30
21	4	24	4	1	167	27
23	7	31	24	9	236	23
18	14	26	8	15	481	28
4	17	19	8	23	587	26
7	27	35	32	29	82	19
11	10	22	24	32	426	27
11	24	24	24	3	125	27
25	26	35	28	13	307	30
18	9	13	20	30	17	4
12	12	6	24	6	172	35
21	4	20	20	38	185	13
5	11	18	32	12	401	19
7	28	28	4	36	364	15
16	20	24	24	32	253	16
31	5	25	16	6	385	32
28	11	35	32	27	405	28
20	14	23	24	20	304	16
14	6	12	28	14	331	15
10	25	34	8	37	189	15
15	7	11	24	31	39	5
7	28	24	16	10	35	24
22	13	32	8	39	30	25
7	6	11	24	24	151	32
9	32	29	8	33	251	29
30	6	33	16	19	646	31
3	14	21	32	36	511	25
10	20	29	16	24	37	14
17	23	21	4	13	88	34
11	22	32	20	38	233	11
2	15	27	32	16	810	33
5	14	5	16	24	305	24
21	18	24	20	33	218	17
11	26	15	12	37	247	24
18	6	20	28	29	434	19
22	5	6	24	22	95	31
5	15	30	8	33	59	19
3	15	28	32	18	860	34
9	19	28	28	27	125	28
14	13	23	24	2	368	16
6	32	29	24	30	386	34
18	16	18	12	32	160	31
32	6	24	4	33	256	26
6	8	8	20	25	579	28
30	6	22	24	33	341	27
16	8	16	32	40	701	31
9	9	30	4	20	364	34
3	16	30	8	20	814	31
28	5	18	32	8	345	19
10	7	9	32	33	21	5
17	21	29	32	14	41	10
12	14	33	12	6	210	9
17	17	29	16	39	64	24
4	13	12	12	27	82	8
28	23	30	28	34	232	24
8	7	28	4	28	557	20
30	2	25	4	33	147	9
9	8	29	20	25	394	23
4	29	31	24	27	840	34
4	28	30	24	25	669	27
7	26	8	12	17	154	32
19	11	35	4	31	70	17
26	9	35	8	10	4	1
10	20	23	28	4	25	6
13	18	19	28	30	218	17
11	23	26	16	34	235	35
10	11	25	8	15	302	14
9	19	35	4	13	167	17
9	28	22	20	12	440	28
16	5	4	4	15	113	27
8	6	31	28	36	20	11
21	6	21	16	2	275	18
17	5	10	8	30	400	21
12	11	26	32	39	395	34
7	26	16	24	23	83	32
9	10	10	28	37	30	9
6	20	33	4	16	412	25
25	7	30	28	1	322	23
9	17	34	12	19	38	26
11	6	18	28	19	42	12
16	3	11	12	21	699	29
2	31	10	32	4	330	31
22	17	22	20	40	37	22
3	24	23	20	35	435	22
22	24	27	24	39	186	25
10	9	27	24	23	331	34
27	2	3	20	20	274	30
7	22	21	8	27	327	26
3	9	25	4	18	448	33
20	16	15	8	23	137	16
13	30	22	24	21	27	22
29	2	16	12	22	357	34
23	6	24	16	2	86	20
3	15	31	8	20	194	15
24	6	18	24	35	654	30
27	13	25	16	4	252	21
11	17	16	28	22	306	16
13	5	12	8	1	385	19
7	7	23	12	15	226	13
8	6	24	8	10	400	14
16	22	18	20	17	315	31
31	5	20	12	21	774	33
14	21	35	4	34	98	30
12	12	30	28	22	101	18
4	13	35	8	3	512	29
4	3	1	20	3	149	30
10	24	25	4	26	90	13
28	2	4	12	1	116	21
4	9	16	12	25	826	33
30	2	19	12	7	323	34
14	7	10	32	20	277	24
11	9	22	16	1	185	22
9	26	11	32	36	110	11
3	17	10	20	8	535	34
6	27	22	24	8	228	10
13	2	22	8	4	171	22
27	5	35	32	37	187	19
8	8	26	24	7	164	11
6	7	11	12	34	233	11
8	19	27	8	20	197	15
12	14	8	4	32	175	32
6	10	10	24	21	2	1
31	15	19	8	10	75	19
4	15	7	8	11	141	8
17	29	33	16	10	69	28
8	17	22	4	35	115	8
9	24	12	24	11	280	31
26	9	10	8	12	85	14
13	6	22	24	21	345	19
12	18	16	32	25	22	7
20	22	25	8	13	250	22
3	9	14	20	21	359	29
7	28	16	16	33	314	34
11	6	5	24	18	48	12
13	19	17	32	22	115	35
25	3	31	4	14	126	24
24	13	26	8	26	41	28
4	8	20	4	12	345	17
6	5	30	16	7	509	32
13	13	17	28	10	154	20
5	5	19	24	17	322	26
23	8	32	32	2	435	18
11	27	14	20	25	150	20
6	17	33	28	21	681	25
13	19	32	4	31	20	13
20	17	23	24	29	135	13
4	22	25	32	20	63	15
4	18	22	28	17	457	26
17	10	24	12	6	475	29
24	11	28	16	34	198	20
7	31	19	24	13	488	34
32	8	29	12	21	215	26
3	17	16	24	33	14	10
14	16	18	8	18	198	26
4	6	24	24	15	356	19
24	27	32	20	29	32	11
18	25	34	4	26	206	27
27	27	28	24	29	46	35
7	6	20	16	20	96	6
16	26	27	8	11	125	16
22	4	14	32	20	129	31
19	5	16	8	35	447	19
5	19	24	24	6	76	25
11	15	30	32	31	151	31
23	4	35	32	40	117	34
13	5	16	4	16	426	33
11	11	6	12	18	73	30
23	15	33	24	6	53	32
3	26	19	4	17	237	26
7	16	23	32	33	313	28
20	26	31	20	32	321	35
11	19	20	4	15	241	23
6	19	19	32	39	588	34
31	9	11	24	3	86	19
31	19	34	32	16	76	25
10	12	26	8	38	124	34
26	10	24	4	23	590	34
8	23	10	16	30	122	25
9	13	25	20	22	242	26
19	3	29	8	14	645	23
12	29	23	32	33	14	2
30	15	28	20	27	112	8
15	11	30	32	18	500	24
28	3	17	16	11	430	28
10	32	32	28	15	152	20
2	31	17	16	20	595	29
8	25	20	8	29	394	26
5	10	35	20	23	194	32
31	8	35	28	32	232	27
4	17	27	16	10	172	7
8	23	25	12	25	535	31
23	11	30	12	23	173	12
8	29	16	20	12	245	21
6	25	29	20	30	269	29
9	31	26	32	28	363	33
5	31	13	16	32	426	35
5	13	34	16	36	184	20
15	3	34	4	32	657	30
6	26	28	20	30	168	25
17	6	29	8	9	458	34
8	27	12	20	36	413	35
7	8	9	8	13	136	17
10	14	18	32	25	681	35
22	3	14	8	22	370	29
31	2	26	4	20	399	22
9	10	19	24	7	253	12
16	20	26	16	36	449	27
8	23	10	24	17	263	35
18	10	17	20	40	108	35
15	12	21	4	40	88	16
18	21	16	8	5	40	19
13	22	33	24	39	350	27
10	4	29	12	35	287	14
19	21	15	8	8	117	35
26	4	18	24	31	438	32
16	12	30	28	15	135	13
5	7	31	20	6	250	22
7	28	22	32	20	564	28
17	13	11	4	21	134	28
19	5	26	12	6	185	15
32	11	15	4	40	142	31
7	14	25	8	5	440	28
11	25	32	8	20	320	22
12	15	35	16	31	116	27
15	13	35	12	37	103	18
23	6	35	4	34	253	10
6	8	4	12	22	248	35
20	17	24	20	28	99	13
7	14	24	16	32	252	17
21	9	26	4	24	414	24
21	30	34	24	24	96	34
5	25	24	16	30	416	25
11	13	29	32	14	240	12
13	9	30	20	4	824	32
19	6	16	8	23	456	31
7	5	8	28	14	467	28
16	6	31	24	21	905	33
7	26	13	12	38	361	29
23	14	25	8	22	236	15
8	10	15	24	27	178	34
13	13	34	8	40	221	29
6	21	31	28	35	41	25
25	14	19	16	38	41	14
10	15	10	20	16	374	23
14	2	23	4	23	530	19
4	10	14	32	34	134	34
10	24	26	4	39	252	16
12	20	11	16	7	162	34
3	30	33	12	36	537	22
4	8	31	4	7	228	22
14	14	20	32	7	537	28
10	27	27	12	27	117	11
10	26	30	24	8	624	30
12	8	8	12	8	314	19
16	14	16	20	4	482	28
13	5	21	12	2	329	29
19	5	29	32	8	88	24
8	8	34	20	33	404	30
9	14	27	8	9	130	7
8	23	18	4	34	294	18
17	3	27	24	32	329	25
5	27	31	4	8	196	27
28	2	32	20	22	188	28
9	24	30	16	9	507	23
8	5	29	12	8	222	18
12	7	3	24	26	116	30
8	3	5	24	38	558	23
26	8	32	32	34	56	30
22	7	30	32	21	11	1
29	3	19	4	34	329	19
15	5	25	28	22	320	22
31	6	13	24	35	324	30
17	7	18	4	12	417	30
29	12	20	12	14	19	14
13	25	20	32	19	170	21
7	9	33	12	37	912	33
11	11	29	4	7	466	34
15	3	29	8	15	241	13
13	3	2	24	22	222	20
13	9	25	12	12	131	34
29	15	27	32	2	185	13
12	9	18	4	34	725	34
5	25	22	4	26	492	34
19	4	23	20	8	125	31
17	32	28	16	19	318	35
11	28	23	32	4	383	32
14	11	16	4	3	189	9
22	7	21	28	38	478	32
11	26	17	20	32	101	11
2	13	17	4	7	155	23
17	9	30	12	33	43	23
19	13	24	16	30	139	30
19	8	31	16	26	445	23
18	12	33	32	6	402	28
25	11	31	8	33	57	33
4	29	31	20	3	50	3
3	13	18	32	16	1001	35
14	10	19	28	26	359	24
15	9	32	16	36	7	3
6	14	20	24	3	429	34
10	18	31	4	9	168	26
5	20	7	4	20	156	30
6	16	21	20	11	267	11
10	29	32	32	6	675	32
13	6	19	24	19	519	22
17	2	28	12	12	289	21
22	8	25	8	10	569	31
17	17	28	28	31	161	11
14	27	35	28	19	574	33
9	9	16	16	17	326	16
10	8	21	24	26	55	21
9	25	30	8	8	285	15
14	28	16	4	12	138	28
26	4	22	24	2	390	20
24	16	23	32	27	230	27
5	25	30	24	35	478	31
13	24	24	32	1	480	33
25	4	8	20	12	26	16
17	26	25	8	27	55	5
7	11	23	32	34	185	11
25	13	25	16	27	249	20
3	9	14	20	33	50	2
12	29	30	24	38	504	29
8	16	16	24	19	116	11
15	6	33	12	25	171	7
12	5	34	12	28	946	32
9	11	7	24	2	220	24
27	6	23	20	24	86	6
24	21	21	4	9	91	19
23	6	18	16	26	558	34
2	22	17	28	22	253	12
4	25	28	16	23	100	4
13	8	14	12	29	277	23
22	11	19	24	14	287	18
20	8	14	28	8	411	32
12	12	17	4	34	190	35
3	9	26	28	25	329	31
6	13	23	12	12	9	8
26	21	34	16	16	111	12
31	10	20	28	37	39	26
5	4	18	28	34	281	23
3	9	22	20	11	177	24
9	5	15	28	30	464	28
18	11	34	12	2	829	33
29	2	16	24	30	38	27
28	2	33	16	19	115	35
7	4	13	28	15	163	21
4	9	22	32	7	658	34
27	7	25	8	34	454	32
4	17	8	12	15	236	33
32	6	27	32	39	210	10
9	20	11	12	11	85	27
13	7	4	16	21	151	21
13	22	12	8	33	242	32
5	10	8	12	22	77	25
22	12	15	32	29	32	27
21	3	28	20	30	86	13
11	20	25	20	32	181	10
19	3	10	4	40	109	10
13	4	19	8	40	431	28
9	8	20	20	40	276	21
13	8	13	32	20	533	32
29	13	32	16	29	222	23
16	26	30	20	21	14	11
25	9	25	12	18	450	26
23	22	23	28	10	51	15
19	13	35	12	22	272	19
29	12	29	16	4	158	31
6	7	5	20	3	94	31
17	4	17	32	9	167	14
9	28	24	12	16	113	6
26	24	32	12	8	210	28
28	5	26	20	4	483	31
3	14	29	8	28	392	28
13	27	31	24	19	121	11
22	3	14	20	29	627	29
21	3	22	24	9	272	22
3	17	4	12	29	191	30
27	3	13	28	11	399	22
12	12	16	16	36	179	10
5	8	23	20	6	179	9
4	5	18	16	18	215	20
9	2	13	28	18	1039	35
15	11	15	28	36	138	9
18	21	22	4	29	164	29
2	19	4	28	4	105	34
19	15	31	24	31	51	18
5	5	17	20	35	87	31
28	16	31	32	23	76	30
2	28	22	8	38	675	32
23	4	24	12	1	682	30
15	14	29	8	4	33	25
13	19	33	8	33	168	18
24	8	18	20	33	36	28
3	16	33	16	26	394	26
21	27	29	28	35	342	30
5	7	34	4	14	547	19
7	7	27	28	15	460	20
24	13	35	8	20	41	25
3	12	24	24	13	930	35
12	8	5	12	39	132	27
16	5	33	12	18	397	27
19	2	25	4	4	423	16
2	17	14	32	5	980	34
18	5	11	24	39	118	6
29	6	25	16	36	136	25
16	29	34	32	31	331	20
8	31	23	32	10	88	31
20	6	22	16	39	778	35
4	13	35	12	28	613	23
11	3	8	24	23	707	34
2	8	12	28	24	357	28
16	7	24	32	17	568	26
7	12	11	32	7	79	10
9	22	28	8	4	551	28
17	8	27	16	30	113	14
2	23	35	16	7	487	25
18	19	32	12	6	498	25
8	24	17	24	33	486	29
23	14	30	16	26	276	32
19	19	27	16	40	245	26
13	26	26	24	2	84	29
21	29	31	8	10	37	25
10	26	31	24	33	89	24
23	6	20	16	11	256	22
20	18	31	32	29	31	30
12	9	28	8	6	146	31
2	14	20	8	1	627	22
12	11	21	8	17	792	33
4	10	10	8	4	77	4
3	28	24	24	38	305	32
2	18	31	24	8	324	21
15	10	21	28	11	548	24
11	20	26	8	28	220	26
2	4	4	24	26	585	26
8	28	21	16	9	389	26
31	26	35	12	35	48	16
18	23	21	28	23	376	32
28	6	22	28	19	608	26
13	23	25	12	25	129	29
8	10	15	8	22	409	20
6	9	17	12	25	475	21
3	28	26	16	4	166	25
17	18	33	8	24	28	19
27	8	26	32	39	294	19
13	20	18	8	40	567	34
22	11	24	4	3	408	29
23	4	14	24	40	90	5
22	4	5	4	8	216	19
6	32	28	4	5	31	13
4	21	28	20	39	238	34
9	4	19	32	2	684	23
31	6	15	12	24	631	34
11	24	21	24	9	91	8
7	22	10	20	9	353	35
22	12	28	16	23	173	18
3	3	5	24	28	172	30
17	17	20	24	8	357	34
6	29	33	28	18	558	35
23	14	34	32	40	505	28
24	2	34	32	26	207	11
9	10	31	8	26	214	15
11	15	14	20	34	187	35
10	6	5	16	17	49	33
14	3	32	4	16	265	16
14	7	14	32	30	508	21
25	10	35	8	2	115	24
13	32	29	4	14	220	26
31	7	23	28	26	253	22
3	18	34	24	1	633	25
19	15	23	32	8	196	30
2	3	2	4	27	511	25
24	25	24	20	1	53	20
6	7	18	28	18	561	34
2	18	12	32	19	167	16
3	27	17	4	13	322	28
31	3	28	28	2	202	32
12	9	20	28	13	132	33
14	13	28	28	30	71	11
9	29	26	20	12	421	34
7	9	23	4	33	731	32
3	25	6	24	24	310	18
6	2	2	28	39	567	23
30	7	14	16	30	177	16
19	17	31	24	38	111	13
22	12	25	12	8	75	6
23	10	14	32	28	131	31
15	6	15	8	4	174	10
26	2	11	12	8	710	34
3	10	19	28	25	615	30
26	20	21	20	37	72	18
4	20	17	28	10	137	8
19	21	15	32	21	152	35
10	13	18	32	19	279	18
21	4	16	12	38	232	9
4	13	25	16	24	560	31
28	9	21	20	39	129	30
12	6	24	16	36	236	24
2	18	17	20	1	217	16
22	4	14	12	28	715	30
4	8	3	24	5	210	14
12	9	13	20	39	352	24
5	7	21	4	17	31	20
19	7	25	8	20	173	34
22	7	30	8	22	706	33
20	14	15	4	28	37	35
8	8	12	8	30	192	32
19	13	32	16	17	511	28
12	6	4	12	14	216	21
3	18	19	28	15	700	34
14	12	23	8	10	19	17
22	3	26	12	9	512	28
7	17	29	32	15	575	30
6	25	10	4	6	227	16
7	18	34	20	6	67	8
6	13	23	32	37	238	34
6	30	27	32	28	180	15
32	5	21	28	23	87	5
31	14	32	16	9	34	9
12	30	27	12	38	220	27
21	2	31	4	30	202	9
2	21	25	28	35	93	19
9	5	27	32	26	671	30
15	6	25	24	6	102	26
11	26	12	32	10	98	34
21	18	21	20	14	358	26
26	7	27	8	40	265	30
10	13	24	8	15	603	28
8	17	18	32	31	460	22
16	11	28	28	12	144	32
7	8	31	28	17	73	5
26	6	35	4	32	487	25
3	12	29	28	2	400	18
10	9	30	32	40	700	29
14	15	27	12	2	742	31
24	8	32	32	37	564	32
3	23	22	20	13	51	33
3	28	23	4	18	263	16
16	6	18	24	2	378	28
10	12	31	24	17	772	33
4	19	29	28	15	67	25
19	11	21	28	32	535	27
8	18	12	8	26	266	24
13	19	16	16	27	317	23
6	21	20	16	37	172	24
31	11	26	12	2	49	24
26	9	27	8	8	419	30
21	3	12	28	38	274	20
4	13	10	4	37	54	19
29	20	34	12	15	164	30
7	9	27	8	5	262	33
3	32	35	16	10	142	33
14	12	34	8	18	167	22
19	8	24	16	29	295	28
2	18	27	12	26	173	26
22	6	26	8	33	381	16
10	7	21	12	13	610	27
15	10	14	8	5	35	15
9	7	7	12	13	725	34
21	3	22	20	31	162	29
8	11	12	32	39	545	29
14	23	17	28	22	69	7
7	21	11	24	18	260	22
14	4	15	8	29	640	28
26	20	35	16	17	23	8
22	2	28	20	25	270	24
26	9	31	24	18	127	24
17	6	32	12	37	129	19
23	3	28	28	10	104	22
11	5	20	16	17	323	12
4	18	8	28	28	32	16
5	17	8	12	4	169	34
21	11	21	8	27	424	26
9	7	26	32	34	36	21
29	13	32	8	28	48	5
27	15	25	16	1	58	26
26	13	14	16	18	178	26
2	19	24	20	17	694	30
27	7	23	16	9	25	8
11	12	18	20	15	401	23
7	7	16	28	29	430	20
6	22	35	8	40	164	7
31	26	28	24	16	31	14
20	20	29	12	34	51	21
6	7	29	32	32	73	8
2	16	28	4	1	555	20
12	4	8	24	16	371	17
25	22	35	20	23	257	20
7	17	24	4	34	33	25
24	7	34	8	9	546	25
17	25	32	4	20	48	13
10	28	25	16	26	192	29
12	4	23	4	11	652	23
2	18	29	8	25	144	10
26	2	15	12	12	370	20
18	19	31	16	39	304	26
7	22	33	24	10	516	24
12	8	22	16	22	218	21
4	24	23	16	14	246	29
3	27	10	28	5	387	18
9	32	18	16	14	103	15
3	23	9	20	36	186	33
2	14	14	20	24	405	16
12	11	35	20	24	261	30
21	5	34	8	15	704	32
5	11	12	28	23	33	25
5	13	23	20	12	643	30
25	3	11	24	23	189	26
2	12	20	4	8	467	24
20	6	16	24	31	216	18
28	6	32	24	14	216	20
24	3	33	16	11	433	23
19	12	10	12	35	57	35
26	15	25	4	37	210	33
2	29	29	4	27	437	17
5	7	10	16	33	760	35
5	4	19	8	26	32	27
19	18	33	28	10	726	35
9	8	5	12	36	46	20
18	2	35	28	31	402	18
23	11	30	16	18	91	14
21	9	23	12	35	368	30
10	30	35	8	19	95	22
20	19	33	24	34	502	32
28	10	25	24	35	53	25
5	4	18	16	10	805	27
21	5	19	8	19	37	11
9	20	28	28	2	210	21
17	2	8	16	19	555	26
28	2	26	24	36	287	17
10	26	18	8	7	22	22
2	24	18	24	11	323	24
6	15	35	20	40	589	32
6	3	4	4	20	530	23
18	6	34	32	25	240	32
25	7	10	32	22	334	30
9	11	6	16	16	102	18
30	5	33	32	33	286	18
9	14	14	32	33	292	27
20	7	23	12	17	527	26
16	11	9	8	7	75	22
32	19	23	4	36	28	24
3	6	6	8	2	35	2
15	30	34	8	16	264	24
13	4	33	28	17	479	24
23	2	26	4	34	876	31
25	4	26	16	15	107	25
26	3	31	24	11	192	10
23	5	13	24	37	734	34
17	15	11	24	38	37	17
8	14	32	20	9	431	22
28	4	12	16	14	271	34
11	30	24	24	22	75	13
32	8	26	32	10	637	31
9	21	33	12	19	119	6
15	16	23	16	10	527	27
10	20	10	4	2	87	10
11	3	30	20	19	19	5
16	31	28	8	28	89	23
16	17	31	28	7	464	24
7	32	27	20	11	611	32
19	5	18	8	39	457	23
22	23	21	8	33	99	26
32	3	28	16	14	598	28
4	30	20	24	5	49	14
5	2	10	8	28	154	24
9	8	33	20	35	194	32
29	3	20	32	11	39	28
11	25	24	8	9	118	28
25	19	22	32	11	148	25
4	16	20	12	7	299	15
7	8	30	12	33	133	28
3	25	35	32	35	210	15
10	25	10	16	16	91	28
31	11	25	28	9	192	19
17	23	31	20	34	37	34
4	20	3	32	27	75	20
17	9	33	20	26	200	12
23	10	12	24	37	316	34
18	14	19	20	32	190	13
11	5	8	20	32	504	26
25	7	19	16	9	45	10
18	2	14	28	25	191	22
21	7	29	16	10	661	34
3	17	4	24	35	541	31
6	22	35	12	14	419	23
18	2	31	4	18	322	30
2	27	33	12	33	49	3
2	8	10	24	39	611	30
32	14	31	24	27	230	14
19	9	33	20	11	414	35
5	8	16	8	24	445	18
6	21	22	24	4	642	28
7	19	32	32	22	657	26
4	32	9	24	16	412	25
8	4	26	4	11	563	34
12	6	26	20	38	127	12
7	23	20	4	28	83	32
4	6	12	20	9	507	34
15	15	21	28	30	379	26
28	4	5	16	10	111	24
22	5	19	16	14	881	35
30	5	20	4	4	514	24
25	12	26	28	39	282	35
13	4	34	24	15	22	16
6	20	34	24	19	57	19
12	18	10	20	13	109	32
28	16	34	20	7	160	26
2	14	8	28	32	86	5
10	2	12	4	36	244	10
4	31	13	32	26	295	24
8	12	10	4	18	404	33
4	19	29	24	12	196	14
24	15	32	28	19	69	18
2	27	18	32	14	806	35
17	14	23	8	32	189	19
32	6	25	16	34	478	34
26	2	8	24	19	58	15
9	9	31	12	6	91	9
7	28	17	32	6	66	30
25	11	24	20	37	545	32
23	13	22	32	28	195	14
30	16	28	4	27	323	29
29	14	31	32	34	254	18
10	17	30	16	32	657	28
18	15	31	12	39	77	33
21	24	27	32	38	151	31
4	11	11	12	5	540	31
16	20	13	12	20	45	15
24	4	17	8	35	299	13
10	20	27	24	12	141	19
32	13	27	32	22	315	29
24	12	29	24	33	217	17
22	13	26	24	13	238	24
8	23	19	28	14	751	35
6	6	8	4	20	268	11
5	5	13	4	21	762	30
5	16	8	32	36	157	20
4	30	15	32	32	49	10
7	22	23	28	32	52	21
23	8	31	4	3	720	35
10	30	26	32	23	478	30
