757	26	3	100
19	18	4	50
247	12	1	400
315	21	1	350
97	6	4	150
483	28	4	100
255	9	4	400
42	6	4	50
645	30	4	100
193	10	1	50
740	24	3	250
359	30	4	200
368	35	2	100
420	17	1	50
960	31	3	400
613	26	1	350
348	12	3	150
224	22	1	300
218	19	4	200
648	31	1	50
57	31	3	100
514	17	4	250
178	33	4	400
97	13	2	100
886	35	2	300
422	16	4	50
468	17	1	150
514	23	1	100
259	31	3	250
216	18	3	50
165	33	4	300
743	34	1	50
115	19	3	250
326	24	2	350
279	24	4	350
182	24	1	350
1024	34	3	150
657	25	2	250
72	30	1	200
205	12	3	50
496	23	2	400
93	22	3	350
255	28	2	300
175	29	4	350
493	34	1	250
795	35	3	250
460	29	2	250
611	31	2	200
535	25	1	250
717	32	1	150
62	35	2	400
101	34	2	350
53	30	3	300
886	29	2	50
157	35	1	150
43	14	3	50
275	15	4	350
47	14	4	400
314	32	2	350
635	24	4	400
769	25	2	50
372	22	1	400
50	24	4	150
317	18	2	300
597	33	3	300
374	32	4	50
118	15	4	100
246	25	3	400
46	17	2	100
672	22	1	150
268	13	2	100
35	19	4	150
330	15	4	100
138	7	4	350
47	16	4	100
242	10	3	300
514	29	4	200
347	24	3	400
298	16	4	200
240	20	1	350
399	26	4	250
55	10	1	100
33	33	3	350
533	32	3	100
882	35	1	150
688	30	3	400
53	28	2	300
700	24	4	400
316	22	1	200
182	24	4	400
119	21	4	400
288	16	1	100
489	28	3	200
78	16	3	150
521	30	2	250
247	30	4	300
235	30	1	400
523	33	2	350
161	25	4	100
424	35	2	300
414	30	2	350
238	26	1	250
679	24	1	400
577	21	2	300
193	35	2	350
644	27	2	250
499	21	3	200
52	18	4	50
267	20	4	250
525	17	4	150
76	21	2	100
814	34	4	150
655	28	4	350
294	19	1	50
171	13	3	250
452	35	3	300
448	31	4	250
24	16	2	200
579	22	2	150
415	16	3	400
131	5	4	300
457	35	3	100
268	10	4	350
257	24	3	50
70	7	4	400
48	21	2	50
485	29	4	100
692	29	2	400
257	12	2	200
250	35	2	300
935	35	3	400
409	22	2	200
783	32	3	250
603	21	3	100
59	34	4	250
452	26	2	300
864	35	4	100
53	21	4	50
25	22	4	350
231	26	2	300
847	32	1	150
817	35	3	250
60	3	3	250
361	28	3	200
447	24	2	200
1027	35	2	50
676	30	1	200
93	35	4	100
449	23	3	250
537	22	3	350
19	15	4	350
150	31	1	400
619	32	3	400
310	30	3	300
102	35	4	300
119	27	2	300
594	24	1	100
162	22	2	100
441	29	2	400
14	2	1	250
362	17	1	50
896	33	4	250
816	34	1	350
630	31	2	50
188	24	2	50
447	19	1	300
415	22	4	50
43	21	1	300
45	14	1	300
732	30	2	250
395	35	4	150
352	24	1	250
280	19	2	350
449	35	1	150
369	31	3	50
1074	35	1	300
104	21	1	250
384	13	4	200
103	4	3	100
65	17	2	50
20	6	3	300
810	28	4	300
14	2	2	300
346	25	4	50
218	19	2	400
63	22	1	200
99	12	4	300
26	15	1	200
94	14	3	150
419	17	3	100
654	22	1	400
25	3	1	400
777	26	2	150
241	27	3	150
502	30	1	100
401	26	3	150
52	8	1	50
855	32	3	150
193	31	2	400
337	16	2	400
539	20	3	250
262	20	4	150
310	14	2	300
52	13	4	400
253	24	4	150
217	15	3	150
157	11	4	300
69	27	2	300
933	32	4	200
165	18	4	100
398	26	3	300
605	31	3	150
605	27	3	100
521	27	4	250
445	30	1	50
224	24	1	250
225	34	2	350
180	16	3	350
261	32	3	350
249	29	3	200
173	35	2	100
435	19	4	300
197	12	4	250
155	14	3	250
313	16	3	300
617	32	1	250
425	26	2	150
378	18	1	150
371	14	3	400
516	25	4	150
132	22	2	250
731	35	3	100
168	15	4	150
423	34	2	400
92	6	1	100
273	26	3	150
273	35	2	200
324	21	4	150
29	9	4	100
538	35	1	200
534	20	1	50
340	21	3	300
26	13	2	200
374	13	1	250
497	26	2	50
390	17	3	100
709	24	4	300
863	35	4	400
235	9	1	300
237	10	1	300
337	25	1	50
143	15	4	100
514	29	1	100
13	13	2	300
63	4	1	250
74	24	1	200
1064	35	3	50
33	6	1	300
109	16	1	200
706	31	3	100
290	33	1	300
482	34	1	350
765	30	3	100
494	22	4	250
234	19	2	250
82	14	1	350
496	21	2	200
599	28	2	100
729	25	1	350
308	17	3	100
517	27	3	50
45	25	1	150
144	34	3	50
242	25	2	50
677	35	4	250
155	31	3	300
962	34	3	200
567	35	1	250
161	34	3	50
478	32	3	250
21	4	2	50
46	24	3	200
309	26	1	200
91	18	4	250
84	3	4	350
517	19	1	100
60	12	2	400
226	34	3	200
379	24	3	200
735	24	4	50
378	14	3	400
164	8	2	400
105	20	2	300
148	16	3	400
133	25	4	400
358	31	4	100
610	26	2	400
393	23	2	100
198	10	2	50
737	32	1	150
757	25	1	100
903	30	3	200
432	17	2	400
377	30	3	400
869	32	3	50
358	32	1	250
580	23	1	400
371	29	1	100
326	20	1	100
186	31	3	300
510	26	3	300
668	34	3	150
50	18	4	350
294	15	4	50
922	31	4	400
792	27	4	100
327	12	1	300
573	26	2	150
76	17	1	200
549	27	3	250
39	2	1	150
255	18	1	400
829	32	1	350
373	19	2	200
375	35	3	100
127	13	4	300
35	33	1	100
461	24	2	100
492	27	1	50
98	34	3	200
428	29	4	400
892	31	1	50
138	33	1	200
147	32	4	300
277	16	2	350
41	4	3	100
128	33	3	300
686	26	1	150
58	24	2	300
410	21	2	350
670	35	4	250
317	26	3	350
683	33	3	200
421	18	4	350
614	30	3	250
232	27	1	100
641	21	3	50
93	24	2	200
297	11	4	150
275	30	3	250
959	34	1	300
311	16	3	300
625	27	4	300
226	35	2	300
36	25	3	400
435	18	3	100
343	35	2	400
805	28	3	50
209	30	2	150
54	5	1	100
147	25	4	400
674	32	4	200
53	9	1	200
105	30	4	50
134	34	1	400
74	35	3	100
336	11	2	400
258	22	3	100
711	27	4	200
190	8	1	150
192	14	4	250
258	12	1	400
578	27	3	400
146	20	3	250
569	25	2	350
226	12	4	300
287	20	3	50
351	16	4	200
582	34	1	200
168	32	2	200
57	8	3	250
49	22	1	50
405	22	2	100
609	31	1	50
715	29	2	150
975	34	4	300
129	23	4	250
869	31	1	50
311	19	2	50
773	33	2	300
708	35	4	250
342	16	4	300
74	17	1	250
169	7	1	250
730	30	2	400
513	23	2	150
322	20	3	400
139	28	4	100
425	14	1	100
111	31	3	200
137	18	4	200
202	7	3	100
410	29	3	100
405	24	1	300
638	28	4	100
83	27	2	300
210	35	3	100
202	35	2	50
39	30	3	400
247	19	3	200
90	27	4	250
526	35	3	350
437	17	3	350
532	31	4	250
265	11	2	50
898	29	1	300
649	32	2	150
225	25	3	200
291	12	1	100
759	31	1	200
169	8	2	200
866	33	2	200
553	24	1	50
184	13	2	300
451	24	2	100
450	18	4	250
655	22	4	50
107	30	1	350
565	26	2	50
746	26	2	300
880	31	4	150
914	34	4	400
702	30	4	350
84	16	4	200
508	24	2	50
888	34	3	400
149	8	3	100
251	22	4	200
492	34	3	350
76	9	1	250
418	21	2	400
749	30	3	150
220	18	4	350
752	35	1	100
671	28	4	100
167	29	1	100
801	35	4	50
260	34	4	150
281	23	4	200
413	29	3	50
805	29	4	400
132	30	2	300
865	29	3	150
70	15	1	200
590	26	1	200
400	17	1	250
243	25	2	50
258	11	4	250
579	33	2	100
456	22	3	100
65	11	4	350
210	21	1	250
964	33	2	100
49	16	3	150
445	15	3	50
264	16	2	150
480	32	3	300
202	7	2	200
476	17	4	200
759	31	4	350
401	19	2	350
466	33	1	300
70	24	1	200
605	29	3	250
262	21	2	400
974	33	3	350
459	28	3	400
771	33	2	400
131	21	4	100
566	24	3	50
251	10	2	100
848	28	1	150
678	33	3	150
125	14	4	50
413	15	1	400
586	31	2	100
184	12	3	250
982	34	3	250
66	26	4	300
124	8	4	100
70	19	2	300
502	32	2	50
25	19	1	300
607	31	4	350
171	14	3	100
306	10	4	300
210	30	4	350
708	26	2	100
524	17	4	50
348	19	3	50
162	28	3	200
984	34	2	300
261	24	1	300
33	22	1	100
142	10	3	400
234	33	1	250
192	25	1	400
65	5	2	50
274	33	3	400
232	32	3	150
267	25	1	400
730	29	3	300
271	9	3	200
23	5	1	50
315	17	1	400
547	18	3	300
59	5	4	50
565	22	2	50
720	28	1	150
254	16	4	100
981	34	4	400
483	31	4	150
75	11	3	250
341	32	4	100
348	32	2	300
877	33	4	400
435	23	1	400
773	26	3	100
342	16	1	200
486	26	1	200
412	14	4	100
476	17	2	50
620	21	3	100
136	21	3	300
326	21	4	150
993	33	4	300
868	30	3	100
362	22	2	300
191	31	2	250
840	34	2	400
417	35	1	400
477	22	1	350
250	22	2	400
312	33	1	400
443	32	2	350
821	28	1	200
398	32	1	150
119	18	3	250
986	32	1	100
703	32	1	300
687	25	2	400
81	18	3	200
875	29	2	350
272	19	2	250
59	2	1	150
601	34	2	300
391	20	1	150
1029	34	4	200
311	32	3	400
496	22	3	150
28	20	2	50
110	32	3	100
68	28	2	200
270	12	2	200
135	15	2	50
692	29	3	300
603	22	2	300
194	17	3	150
13	12	1	200
60	25	1	100
505	24	4	100
276	12	2	300
120	28	3	50
864	35	2	250
46	15	2	350
193	33	1	200
16	16	2	50
222	28	1	100
845	28	1	100
627	25	2	250
407	34	2	150
287	20	4	200
39	23	2	200
724	32	1	150
76	35	4	350
386	24	2	400
900	35	4	400
301	28	3	300
503	17	3	300
358	24	2	50
519	29	1	250
260	32	4	350
431	27	1	150
87	17	2	250
650	26	4	400
43	17	4	250
577	35	1	200
139	19	1	150
327	31	2	300
1069	35	4	400
120	4	3	100
1034	35	3	250
609	25	1	300
713	34	3	100
616	35	4	100
13	3	1	250
247	19	1	400
450	26	3	250
489	31	1	50
611	21	3	50
779	33	1	150
166	29	3	300
311	30	4	100
737	31	4	150
122	31	2	300
333	21	3	300
60	16	4	200
79	3	4	100
647	24	3	400
31	2	1	100
41	28	4	250
688	33	4	400
344	29	4	50
235	35	2	50
130	6	4	200
400	27	3	400
867	33	4	200
340	19	3	350
644	21	1	150
183	28	3	200
494	31	2	100
609	30	1	100
226	31	3	100
41	21	1	200
61	33	4	250
904	33	4	250
491	31	2	100
13	5	4	400
390	33	1	150
230	26	1	250
398	18	3	50
45	13	1	150
126	6	2	350
792	34	1	250
545	35	3	350
420	15	2	400
587	34	1	200
226	22	3	250
46	4	2	400
279	16	4	350
295	24	4	250
512	19	4	150
354	21	2	150
189	31	2	250
76	5	4	150
94	12	3	100
339	12	1	350
652	26	2	400
805	32	3	200
398	21	1	200
502	32	2	100
237	25	3	150
392	19	2	400
366	15	3	300
195	28	2	250
113	11	1	200
554	30	4	400
164	34	1	250
467	18	3	250
843	32	2	100
141	31	2	200
175	8	4	300
442	17	4	100
31	28	2	250
209	23	2	250
145	34	4	200
249	30	4	400
681	31	2	50
798	30	4	100
192	25	2	100
514	17	4	350
527	26	2	100
1013	35	4	350
662	29	2	100
177	6	2	400
147	30	4	250
160	27	3	350
165	28	1	150
533	28	3	250
100	4	4	250
404	16	1	100
608	28	4	200
814	27	3	100
390	28	2	400
920	31	2	400
264	10	3	50
206	19	1	300
205	35	1	250
44	33	4	100
535	31	2	100
248	14	2	350
224	19	3	200
670	35	2	400
296	34	3	150
665	25	1	50
575	21	4	400
196	15	1	50
189	15	1	200
730	34	3	250
205	17	4	100
181	26	3	50
736	29	4	150
123	31	3	100
885	31	2	100
694	33	1	200
205	10	2	100
116	8	2	400
137	32	1	200
151	32	2	150
510	34	1	150
839	30	1	50
546	20	1	200
294	30	3	250
663	30	3	200
72	32	1	50
982	35	2	100
350	31	1	400
232	31	2	150
186	16	2	100
663	33	1	300
615	21	2	350
99	9	1	150
335	19	3	400
702	26	2	250
479	24	2	300
765	34	1	250
444	28	2	400
417	22	3	50
273	19	4	400
192	24	2	400
377	25	3	200
452	27	1	50
216	24	4	400
277	25	1	50
215	23	1	50
861	34	1	350
151	10	4	350
72	21	1	100
208	17	2	250
484	26	2	100
98	13	3	100
732	35	1	100
99	33	3	350
318	11	1	100
338	25	1	200
596	26	3	350
182	7	3	200
84	26	3	200
442	19	3	150
270	34	4	400
770	28	2	300
451	18	1	400
267	35	2	350
33	9	4	350
104	13	4	400
370	20	3	150
420	20	2	400
477	19	3	250
104	32	4	100
891	33	2	300
261	16	3	300
99	22	3	150
234	27	2	100
595	25	4	50
1024	35	2	150
258	17	2	50
568	24	2	100
84	26	2	350
54	17	4	250
810	33	4	100
133	6	3	50
603	33	1	250
213	32	3	150
76	9	4	100
119	32	2	100
551	25	2	400
128	32	1	100
216	15	4	400
587	22	1	50
158	9	4	100
742	31	1	250
81	10	2	100
382	19	4	200
781	26	2	400
189	7	4	350
105	12	2	350
459	18	3	50
124	25	2	250
551	24	4	50
186	34	3	100
79	9	4	400
329	34	2	50
130	13	4	200
451	17	4	300
386	16	3	150
40	23	1	100
508	21	4	50
348	33	3	250
136	26	3	100
571	27	3	400
183	34	1	150
453	27	1	200
677	30	1	400
886	34	2	150
626	29	4	400
181	28	3	250
168	35	1	250
31	7	1	400
319	19	4	100
220	25	4	350
68	18	4	50
515	24	3	400
50	14	3	50
190	15	1	400
618	30	4	150
641	22	2	50
46	9	1	250
319	20	2	250
304	19	4	250
125	34	1	300
459	19	3	150
440	32	3	400
661	30	2	300
701	24	4	150
340	17	2	150
262	10	4	400
445	31	1	250
619	27	4	400
306	34	4	400
34	19	3	400
622	22	2	250
688	24	2	250
290	14	4	250
187	12	4	350
562	31	1	400
813	31	3	200
69	25	4	50
688	31	2	250
492	24	4	350
478	29	4	250
85	10	3	350
490	25	2	150
429	32	4	100
22	19	3	50
716	35	4	250
357	33	4	150
523	23	2	150
303	17	4	200
461	32	2	100
204	19	4	100
552	19	1	100
849	30	1	150
797	29	4	200
522	26	1	100
327	29	1	150
177	27	1	100
194	22	1	50
724	27	2	100
516	31	3	200
576	19	3	200
895	31	1	250
228	33	3	150
482	19	4	200
574	19	4	150
393	17	3	350
770	26	1	350
257	17	4	50
114	32	4	400
188	29	3	250
264	28	3	50
883	29	4	400
635	31	4	50
291	26	4	300
793	31	4	350
75	19	3	300
464	21	1	400
288	34	4	150
476	22	1	200
479	25	1	300
359	33	3	50
188	27	2	300
370	13	1	350
496	30	4	100
530	20	1	250
50	23	2	350
666	34	3	350
344	26	3	350
418	14	1	100
877	30	4	150
269	21	3	400
338	33	1	300
546	29	2	50
463	22	3	150
245	11	3	100
549	27	4	150
89	28	3	50
983	32	4	150
48	26	3	150
651	26	3	150
383	26	1	100
720	35	1	50
374	19	2	250
354	21	2	100
701	30	1	150
73	19	3	250
392	35	2	150
257	20	2	300
250	12	4	250
450	15	1	200
668	22	3	250
51	29	3	300
30	30	1	350
611	34	3	350
470	21	4	250
810	31	3	200
193	14	2	400
847	35	2	150
947	33	1	50
226	30	4	50
16	5	3	250
165	21	1	200
432	35	3	350
320	27	2	150
71	9	3	350
77	22	2	100
897	29	2	50
386	13	4	50
698	28	1	300
51	28	2	50
485	31	3	100
474	23	4	50
576	24	1	300
239	11	3	150
198	13	1	300
80	27	1	150
316	16	2	200
736	35	1	350
414	14	4	50
173	20	1	250
827	33	3	50
272	35	3	300
474	18	3	300
169	7	1	100
149	9	2	50
970	34	3	250
158	14	3	200
477	31	2	100
682	23	4	50
107	16	3	200
212	33	4	300
235	14	2	350
180	7	2	400
239	20	1	100
25	12	3	300
555	25	2	100
887	30	4	200
250	16	1	250
103	34	1	400
683	34	1	350
181	22	2	400
429	18	1	350
145	9	1	400
144	7	2	200
259	18	1	50
588	23	3	350
727	26	4	100
762	27	3	300
48	12	3	150
473	17	2	100
98	9	1	300
545	25	1	400
491	22	3	400
111	11	3	150
331	19	2	300
73	25	2	250
93	33	3	350
490	24	3	300
605	25	4	300
62	28	4	250
684	28	1	400
369	19	2	150
45	9	4	400
590	21	4	250
406	32	2	300
413	24	2	300
395	15	3	250
104	25	2	250
275	10	4	50
308	28	3	100
876	32	4	50
17	17	2	200
652	35	4	200
313	34	3	100
477	32	4	250
672	31	3	50
594	32	1	350
37	35	2	250
165	22	4	200
98	33	2	400
61	17	1	400
169	21	3	250
179	20	1	150
234	31	4	350
548	22	3	350
291	32	1	100
218	23	3	200
880	29	3	350
268	16	3	150
270	13	1	300
36	34	1	50
215	14	4	100
185	28	4	50
245	19	2	400
479	18	1	50
311	32	2	300
66	9	3	50
75	17	3	100
261	17	2	100
289	34	2	200
609	33	4	300
630	31	2	250
254	19	4	350
648	26	2	350
294	34	1	200
273	10	2	300
617	21	4	200
484	17	1	50
380	20	3	350
622	31	1	150
320	27	2	100
131	13	4	200
500	31	4	250
789	31	2	200
702	23	2	100
513	20	4	100
347	18	2	300
468	27	4	350
107	21	3	300
519	24	1	50
124	14	4	250
179	34	3	100
810	27	3	200
262	15	2	200
96	17	2	100
441	35	2	350
326	30	4	50
614	25	1	250
306	12	4	400
380	29	3	150
280	19	3	200
306	22	2	150
423	19	1	100
327	30	3	350
125	8	2	300
485	19	1	250
171	11	1	200
108	25	4	100
121	24	4	100
393	32	3	250
211	34	2	300
981	34	3	150
758	33	4	200
68	5	4	200
142	25	3	200
93	21	3	100
538	20	2	350
93	4	1	350
218	23	2	100
417	28	2	350
247	32	4	200
291	34	1	200
62	26	2	50
636	34	2	400
509	21	3	200
543	24	3	50
288	26	2	250
239	34	2	300
336	29	4	400
414	33	3	100
112	21	2	250
142	13	4	200
622	26	1	250
411	18	4	200
616	21	1	200
375	26	4	100
750	25	2	100
990	35	3	250
217	33	1	50
43	33	2	350
688	35	2	200
65	16	1	400
16	5	2	200
181	21	4	350
532	25	3	400
283	12	3	150
481	29	1	50
28	21	1	200
294	26	1	50
27	18	2	400
515	19	3	100
477	17	4	50
136	35	1	100
43	31	2	50
332	12	3	100
403	33	2	400
631	32	1	100
299	11	3	300
191	33	3	300
191	21	3	50
443	23	2	250
92	26	1	400
549	27	2	150
422	20	1	400
684	28	1	350
139	30	4	350
164	11	1	300
208	8	1	350
854	31	4	300
189	14	3	50
292	13	3	150
96	23	4	100
213	26	2	250
347	19	3	300
84	7	2	200
50	7	3	400
560	23	4	150
397	18	4	50
128	10	4	400
344	29	3	200
169	34	4	50
549	25	3	100
192	19	4	250
752	29	2	200
865	35	2	250
49	10	1	100
278	29	1	50
80	8	1	200
407	20	3	200
573	32	4	350
163	16	3	350
789	31	1	50
624	35	2	100
568	26	1	400
712	29	4	350
16	7	1	100
812	31	1	100
306	28	1	50
137	30	4	150
421	32	3	300
308	24	3	100
268	26	1	350
340	30	2	100
692	25	4	100
222	25	3	400
194	7	4	400
234	34	2	100
502	29	4	200
132	21	4	300
63	27	3	50
45	19	2	150
411	19	3	300
423	33	2	250
11	5	4	350
177	19	4	350
43	17	4	300
305	18	2	200
37	35	3	200
242	28	2	150
675	26	3	200
158	28	1	250
309	18	1	250
98	24	4	150
150	23	3	300
143	22	1	50
722	33	2	100
610	34	3	250
62	13	2	300
70	8	3	200
702	33	2	400
403	29	3	400
119	32	4	250
62	18	3	250
517	31	1	350
163	14	4	50
85	26	2	200
489	34	3	100
400	22	1	300
642	33	3	250
46	3	2	250
417	15	2	250
506	32	4	350
320	31	2	100
339	23	2	200
313	21	2	350
418	26	3	400
118	12	3	150
556	22	3	400
119	28	1	300
225	9	4	100
116	12	2	100
202	32	1	300
301	18	2	150
520	27	3	100
116	5	2	150
117	28	1	250
391	17	1	150
951	31	4	200
157	31	1	400
402	31	1	50
185	12	3	250
596	24	4	300
548	33	1	200
118	14	4	150
442	18	3	400
185	31	1	400
727	25	2	350
532	35	2	100
725	28	3	100
110	34	1	300
450	27	1	150
203	13	4	250
762	26	2	100
686	27	1	200
220	26	3	150
325	26	2	150
67	10	1	350
592	20	4	50
153	35	2	350
450	16	3	400
115	26	3	100
671	27	2	250
925	33	4	200
849	32	1	300
209	16	3	100
72	24	1	150
64	22	4	200
248	21	4	300
434	15	1	200
146	25	2	350
455	34	4	100
595	34	2	250
89	11	2	300
775	35	2	400
845	28	1	250
302	15	4	250
479	24	1	250
446	34	4	350
303	18	2	250
481	17	2	250
704	35	2	300
305	14	1	250
304	10	3	200
45	19	4	100
10	8	4	150
626	35	1	300
773	30	3	300
59	13	2	50
713	29	1	400
100	35	4	150
757	34	1	300
226	9	4	350
80	24	4	100
131	34	2	300
399	16	3	250
185	33	2	50
76	5	2	200
531	24	1	100
558	34	2	400
73	3	1	50
921	32	2	400
311	25	1	400
228	26	1	150
301	33	3	250
89	24	1	200
87	24	2	250
907	31	4	350
540	22	3	350
283	33	2	400
50	24	4	250
146	29	2	300
604	29	4	350
365	19	3	350
47	4	3	350
201	18	3	100
82	23	2	300
345	16	1	400
48	14	2	50
496	32	2	50
190	26	4	50
472	28	2	250
373	18	4	50
67	12	1	150
78	22	3	250
384	23	4	100
360	28	4	250
339	31	1	250
651	35	2	50
408	24	3	400
491	28	3	250
193	24	1	400
675	30	2	100
139	9	4	150
1033	34	3	300
646	31	2	200
383	22	2	400
174	6	4	350
388	25	2	50
287	16	2	150
512	29	4	400
246	17	1	50
882	32	1	100
351	23	4	50
222	11	3	400
662	34	2	50
110	8	2	100
741	34	1	350
148	30	4	350
397	15	1	400
275	26	4	150
142	18	3	150
43	17	1	250
735	29	3	50
667	31	3	250
237	17	3	400
197	15	1	400
858	31	4	250
154	20	4	150
18	2	3	300
306	11	4	400
94	9	1	50
441	35	1	350
101	26	2	300
123	26	2	250
113	19	1	150
12	8	3	250
254	9	1	250
463	16	1	150
658	26	3	350
267	28	3	50
689	23	1	250
608	22	1	400
195	29	1	400
459	30	2	400
441	16	4	350
323	25	4	400
450	26	3	200
132	9	1	100
86	14	1	350
161	28	1	350
192	32	2	300
32	9	3	300
547	35	1	100
125	9	4	400
262	20	1	200
873	32	1	200
923	33	3	200
136	29	2	150
961	35	1	100
1016	35	4	100
552	28	1	100
55	26	1	250
650	28	3	250
915	32	1	300
665	26	1	150
388	16	2	200
39	29	1	350
392	31	4	100
96	17	3	400
546	25	2	200
193	30	4	250
31	31	1	300
334	14	3	200
193	12	2	400
235	33	4	100
497	20	4	400
653	22	4	150
54	15	1	250
619	25	2	150
900	31	1	100
834	28	3	100
87	29	4	250
314	33	1	400
293	22	2	100
675	28	1	100
611	23	1	100
526	32	3	350
232	15	2	150
427	15	3	300
438	28	2	400
667	33	1	100
373	17	4	100
58	34	2	200
262	10	1	150
950	34	1	300
73	26	4	200
261	27	2	250
62	34	1	350
657	26	4	300
81	34	2	100
271	9	2	100
456	19	2	200
433	30	4	300
193	16	3	250
503	34	4	250
392	16	2	250
334	24	3	50
571	19	3	100
130	12	1	200
75	13	1	300
139	18	4	200
210	30	4	100
314	14	3	250
139	9	4	100
587	33	3	150
563	21	4	150
181	34	2	250
627	23	1	100
435	21	3	300
51	6	4	50
606	35	4	50
302	23	1	300
316	23	2	250
60	17	3	400
257	18	3	150
506	30	1	300
407	21	2	50
864	28	4	250
447	34	4	150
391	24	3	150
428	19	2	400
149	29	4	150
426	35	4	250
414	22	4	300
196	7	4	250
405	27	4	400
381	22	3	100
86	21	3	200
36	21	1	50
362	14	4	300
482	28	4	400
365	34	3	250
107	27	3	300
467	28	3	400
417	30	2	100
121	32	2	350
378	20	3	150
385	19	3	200
832	30	4	250
371	17	4	200
521	26	2	400
17	5	1	200
316	27	3	150
942	35	2	400
990	34	2	250
899	29	3	300
854	30	4	150
416	20	2	150
265	30	4	350
37	9	1	200
819	30	4	150
43	18	3	200
506	20	4	400
936	34	2	150
600	34	4	100
477	22	4	100
104	26	1	200
287	20	1	350
515	25	1	150
922	35	1	150
893	29	1	350
82	22	2	350
803	30	3	150
420	33	2	100
113	19	2	100
1067	35	4	400
151	18	3	200
195	17	2	200
546	24	2	100
229	9	3	250
484	31	3	400
495	22	4	100
588	25	2	300
98	31	4	200
386	31	3	350
881	35	1	400
446	25	3	50
447	28	2	350
102	15	1	300
116	8	1	150
711	29	3	150
186	33	2	150
162	14	4	350
626	26	3	400
207	22	4	50
55	4	1	100
174	18	4	300
362	16	4	350
50	35	2	200
885	35	1	200
270	24	1	200
504	31	4	300
99	4	1	400
250	30	1	300
466	31	3	250
244	29	1	100
473	19	3	100
259	20	3	250
104	30	1	150
258	16	2	100
176	19	1	400
293	10	2	50
329	25	4	200
122	15	1	100
245	23	4	300
753	31	4	100
38	31	2	100
50	7	1	150
35	18	4	200
767	27	4	200
431	26	4	350
195	19	1	200
70	30	2	200
116	32	3	400
699	27	1	400
121	14	3	300
211	20	4	300
327	27	3	350
266	10	4	150
273	33	2	50
480	16	4	300
47	9	3	300
403	14	1	400
21	12	2	200
746	29	1	150
65	21	1	100
44	10	4	250
432	26	2	300
120	13	4	150
602	25	3	150
341	25	2	100
217	18	2	250
218	29	4	250
974	34	2	250
171	8	3	150
770	33	2	250
953	32	1	400
177	33	1	350
220	19	1	350
442	31	4	150
545	29	3	300
301	35	4	200
223	30	2	50
484	21	1	350
605	34	2	50
694	31	3	150
87	19	1	300
746	29	3	300
419	18	2	100
264	34	2	400
270	21	2	250
203	32	2	400
272	35	3	200
219	29	1	100
32	29	2	250
538	27	2	350
242	30	2	350
102	19	4	250
481	18	4	100
19	9	3	200
186	14	3	300
187	22	4	100
902	32	4	200
67	25	4	300
92	13	1	300
450	20	1	250
245	34	2	100
128	26	4	350
651	33	2	100
793	27	1	150
16	15	4	150
98	5	4	200
298	29	2	300
459	20	2	150
184	34	2	300
360	31	4	300
298	31	4	50
1006	34	3	150
30	28	3	100
84	22	1	100
865	28	4	150
209	22	2	350
227	24	2	100
10	7	1	50
414	19	2	350
493	24	3	100
53	2	2	150
877	33	4	150
257	23	3	200
129	10	1	50
557	30	2	150
294	18	1	400
409	20	4	150
633	30	1	400
424	30	1	300
140	6	2	300
170	29	2	350
85	16	4	150
599	32	4	100
353	30	4	200
31	17	4	50
206	29	2	400
43	8	3	100
338	35	4	100
197	31	1	200
828	35	1	350
154	27	1	350
215	33	1	350
927	34	4	100
19	9	4	100
320	25	1	150
500	30	2	50
233	15	1	50
622	34	4	400
593	23	2	250
257	22	2	400
93	9	3	250
262	17	2	100
782	34	1	50
387	15	4	100
431	21	4	150
173	32	4	200
135	24	3	100
61	6	4	200
420	22	4	200
126	31	4	200
437	29	4	50
430	18	2	200
120	9	4	400
92	21	3	300
640	35	1	300
94	11	4	250
543	34	3	350
301	27	3	100
96	29	4	400
52	20	3	300
148	19	1	300
180	35	2	200
132	26	3	350
774	35	2	250
580	35	4	100
420	15	3	50
775	30	4	250
861	31	1	50
735	30	2	200
315	13	2	250
410	23	4	250
571	28	4	250
527	27	4	350
196	10	1	200
355	25	3	350
807	30	3	150
168	21	4	150
88	27	4	100
334	35	4	50
460	18	4	250
479	21	4	50
446	17	2	400
726	25	4	350
661	32	2	350
809	29	3	350
76	3	1	200
82	10	4	300
762	35	2	250
205	32	1	350
35	18	4	150
612	30	1	100
208	11	3	50
55	19	3	350
644	33	4	350
336	32	3	50
473	22	3	300
284	10	3	250
802	26	2	350
358	28	3	100
267	28	3	150
501	30	4	100
170	6	4	400
331	23	1	200
242	22	4	350
74	12	4	50
224	22	4	300
431	14	3	100
267	14	4	300
394	22	2	200
827	29	4	350
239	32	2	350
206	25	3	100
683	25	1	350
258	25	3	400
448	20	1	350
562	31	2	100
81	9	2	400
175	35	3	150
1023	33	4	350
416	35	1	350
494	24	2	50
579	28	1	250
417	20	1	50
66	29	2	100
278	20	3	350
438	26	4	350
471	19	2	100
448	24	3	200
479	22	3	150
294	26	1	100
82	31	4	150
98	23	2	400
618	20	4	200
119	24	1	400
459	24	2	350
291	27	2	100
283	11	2	250
329	21	3	300
262	15	2	400
646	35	2	200
260	16	3	50
829	28	3	250
535	31	3	150
178	26	2	300
690	35	1	150
900	33	1	100
279	13	4	250
531	31	4	100
171	10	3	150
114	13	3	250
529	34	3	350
699	25	4	300
95	23	2	100
