67	34	3	400
865	28	2	400
723	29	1	150
552	26	1	100
908	34	1	400
507	28	4	150
27	18	1	250
487	30	2	50
420	30	4	100
294	34	3	150
403	31	2	300
436	30	1	350
143	22	3	50
376	26	2	200
409	29	3	350
82	21	3	100
106	4	3	300
50	29	3	200
757	25	1	250
334	35	1	300
123	11	3	250
568	26	4	200
422	32	2	50
273	26	2	200
415	15	2	200
153	26	4	350
580	24	3	50
27	11	3	50
943	33	1	300
849	29	3	200
251	30	1	350
221	22	3	50
379	31	3	200
345	13	4	50
84	30	1	50
459	33	4	200
452	23	4	300
596	24	4	150
699	30	4	50
440	27	4	250
94	35	3	50
361	15	4	300
482	18	2	100
407	32	2	250
479	30	4	100
463	24	1	150
244	25	1	100
240	35	1	150
134	5	4	300
96	23	4	300
215	15	4	350
535	33	3	300
118	5	1	50
262	33	1	200
305	19	4	400
404	24	3	100
200	35	1	300
112	4	3	400
455	24	3	200
364	22	3	50
962	35	4	100
546	19	4	250
494	23	1	50
108	7	4	350
815	34	2	50
285	28	3	250
253	14	1	400
270	30	1	300
176	23	1	250
425	16	4	100
16	5	1	400
273	14	4	50
547	20	3	250
301	23	3	100
870	33	3	250
233	25	1	250
191	35	2	200
86	12	4	50
1044	35	3	400
147	7	4	200
444	25	1	100
531	29	4	100
18	13	3	150
375	26	2	300
410	21	1	350
254	33	4	300
230	34	2	350
579	34	2	350
314	25	3	250
244	33	2	150
151	22	1	150
290	23	2	350
933	32	1	350
441	27	3	250
286	16	3	300
32	29	2	100
439	25	1	150
277	13	3	100
69	12	2	50
155	29	1	50
1016	35	1	50
852	28	4	200
599	26	1	400
787	26	2	150
145	25	4	100
115	27	2	200
88	24	2	300
279	12	2	50
340	16	3	400
490	26	2	100
645	27	2	150
67	34	3	350
401	30	1	50
121	6	3	50
201	11	1	150
163	31	1	300
390	29	3	100
703	25	2	200
134	10	2	400
521	21	1	350
517	23	4	200
11	3	3	150
312	31	4	350
885	35	2	100
177	15	3	350
393	27	4	400
143	16	4	400
351	28	1	300
507	20	4	300
240	20	1	350
80	16	1	400
426	16	3	50
222	29	1	150
377	15	3	300
677	25	4	150
421	17	3	350
120	32	4	150
371	19	1	100
130	18	1	50
737	34	2	150
682	32	3	150
226	28	4	50
41	14	2	400
127	5	4	350
805	29	2	300
89	10	1	200
72	30	3	350
395	35	2	100
147	8	3	200
703	35	3	400
956	31	3	150
564	24	4	300
639	33	3	300
174	25	2	400
888	33	1	300
388	13	2	250
448	31	4	250
331	19	4	150
494	34	1	250
497	32	4	150
391	14	4	100
188	33	1	200
204	31	3	250
439	17	1	200
178	28	3	50
241	32	4	100
878	30	4	150
61	19	2	300
157	25	3	400
566	28	3	350
457	15	1	100
202	24	1	200
611	21	4	200
607	20	3	350
921	32	2	250
44	35	4	250
303	10	3	150
102	8	1	150
270	15	4	250
833	33	1	50
442	15	3	150
884	35	4	350
211	13	4	150
571	22	2	250
138	28	2	50
650	29	1	250
171	19	1	250
200	25	3	400
153	13	4	300
138	14	1	150
268	13	4	50
200	34	1	150
482	28	2	100
589	19	1	350
167	17	3	150
243	21	2	200
545	25	2	350
232	11	3	350
227	26	4	250
204	29	3	100
693	26	2	300
28	5	1	250
95	10	4	150
340	22	4	350
287	19	2	250
96	13	1	50
936	34	1	100
639	29	4	350
84	9	4	300
729	26	3	350
499	29	3	300
416	14	1	150
894	35	2	250
900	31	1	400
439	22	2	300
154	5	1	250
954	35	4	200
274	28	3	350
175	10	3	150
614	20	4	100
132	31	2	200
232	16	3	300
35	7	1	50
452	15	3	200
263	10	4	400
258	13	4	250
260	22	2	250
425	21	3	400
294	34	4	100
89	25	3	200
280	33	3	350
16	5	4	350
928	31	4	350
118	35	3	300
181	26	3	300
199	8	2	100
324	24	2	400
603	31	3	200
461	32	1	50
188	27	3	250
70	23	2	150
914	32	4	200
227	15	3	200
38	25	2	50
826	28	3	400
526	29	3	300
247	28	2	50
257	19	4	400
706	33	2	250
355	14	2	150
1051	34	1	50
172	35	2	250
31	13	4	150
550	21	2	300
162	13	1	50
792	28	3	350
134	12	2	150
255	24	2	250
938	32	2	150
47	11	3	350
193	16	3	150
666	25	4	250
761	35	4	350
215	16	4	100
191	35	3	250
69	11	3	400
211	32	1	250
249	15	1	100
298	15	2	300
109	26	4	300
342	33	3	300
370	27	3	200
103	20	4	200
247	10	3	300
811	27	3	400
90	33	3	150
127	18	1	350
50	11	1	200
615	30	3	200
31	6	2	300
165	35	2	150
1021	33	3	150
410	20	3	400
283	27	4	300
62	7	1	50
469	19	1	250
199	15	3	250
64	27	4	300
518	21	4	250
116	17	1	250
190	8	1	100
160	27	4	100
826	35	4	250
227	26	2	400
558	33	2	350
563	21	3	150
460	28	3	100
110	21	1	150
422	21	4	400
315	18	2	350
423	17	2	150
97	12	2	100
435	19	3	50
188	29	3	300
527	24	3	50
488	16	4	300
151	10	2	350
358	19	4	100
290	25	4	350
312	12	1	350
317	31	2	100
830	27	4	300
244	23	3	300
857	30	4	150
497	20	3	100
191	33	3	150
72	11	3	300
567	35	1	250
68	25	2	50
21	4	2	50
112	17	1	250
79	5	1	250
203	10	1	100
805	26	1	150
51	18	4	100
277	27	4	300
76	10	1	50
626	31	1	400
376	18	1	400
723	28	4	100
310	17	2	400
799	34	2	50
155	26	1	400
299	33	1	250
323	29	2	50
148	16	3	400
460	35	1	100
253	13	1	350
620	32	1	350
194	33	3	400
144	8	2	400
665	24	1	100
802	27	4	400
663	29	3	350
80	11	3	400
42	15	2	300
133	11	4	50
58	35	2	300
279	10	4	350
158	9	2	400
375	15	1	100
422	14	2	100
153	13	1	50
111	28	3	250
281	32	1	250
382	31	4	400
253	20	1	50
51	26	3	350
300	10	3	300
246	8	4	250
60	18	1	100
155	28	3	400
497	28	1	350
65	11	4	250
38	30	3	50
282	15	3	350
554	34	1	200
124	4	1	400
80	30	1	200
58	3	3	100
84	35	1	150
99	15	4	400
112	31	3	100
244	25	4	400
453	23	2	150
852	32	2	150
386	13	4	100
329	23	1	300
432	26	3	250
247	35	2	50
432	22	4	350
242	31	3	400
197	15	1	100
91	35	4	150
532	30	1	400
388	24	4	150
506	17	1	100
151	29	1	300
414	35	2	200
641	25	2	50
44	16	4	250
953	31	3	150
770	28	1	100
351	24	2	400
435	17	2	200
454	26	4	100
25	4	1	400
580	23	2	150
793	34	1	200
295	20	4	100
261	35	2	250
361	16	2	150
140	5	4	150
34	25	4	350
279	9	1	200
80	32	4	400
402	15	2	100
150	26	1	350
941	35	2	150
152	35	1	250
405	22	3	350
696	28	4	250
127	31	4	350
719	27	3	400
97	19	2	100
137	28	3	150
486	31	1	300
611	33	1	50
391	13	2	300
407	25	3	150
695	30	1	350
634	21	2	250
27	9	4	100
158	7	3	50
110	14	4	300
308	31	4	100
106	32	4	100
105	31	3	400
190	10	1	350
213	22	1	150
514	20	4	50
45	12	2	100
723	34	1	100
484	29	2	250
670	28	2	400
9	2	2	200
567	19	3	400
158	34	2	150
916	32	3	300
326	25	2	50
931	32	4	50
421	32	3	300
459	25	1	50
645	23	2	350
444	31	4	200
173	34	3	350
243	11	3	50
638	24	3	350
357	12	3	400
72	4	4	400
156	7	2	200
204	35	1	50
476	23	3	200
800	28	3	300
213	10	3	350
827	35	4	100
820	32	1	100
389	17	2	50
317	33	4	100
168	6	3	150
393	20	1	400
597	21	3	350
454	25	4	350
535	20	2	50
450	31	2	50
507	19	1	300
587	29	2	150
284	12	3	250
423	21	4	200
598	30	1	150
133	30	1	150
626	27	3	400
253	22	4	250
914	34	3	300
250	32	1	150
549	24	3	400
814	28	2	400
503	35	1	200
682	28	1	150
617	33	3	250
878	31	4	400
612	31	3	100
594	34	1	200
18	4	2	400
90	30	1	250
23	8	3	300
317	32	1	150
165	22	2	250
487	21	1	100
254	24	2	250
497	25	3	250
67	7	1	100
572	28	2	300
212	16	4	150
569	31	1	350
207	21	4	250
1041	35	4	150
343	15	2	150
204	24	2	300
25	4	2	250
105	9	4	300
205	22	3	250
161	29	3	350
512	32	1	200
344	18	3	100
417	32	3	350
261	35	2	300
228	15	2	300
257	33	2	200
52	33	4	200
139	31	2	200
192	30	2	350
526	34	4	100
293	23	3	50
260	34	4	100
809	30	4	350
562	21	3	300
18	8	1	400
114	23	1	250
91	12	2	350
132	8	2	300
175	11	3	200
269	17	2	100
105	5	4	300
332	20	1	200
101	28	4	200
409	15	2	200
409	27	2	250
27	20	4	250
51	14	2	50
357	24	1	100
118	10	4	50
499	35	1	300
65	6	2	250
664	26	4	150
341	26	2	300
106	14	3	50
759	29	4	150
58	3	2	150
582	25	1	400
619	23	2	250
151	30	3	100
492	28	3	300
387	13	4	250
109	16	4	150
875	30	1	350
155	14	1	400
320	32	3	300
99	7	1	400
121	10	3	250
603	30	2	350
647	24	4	250
665	35	4	50
309	17	3	400
94	24	2	400
202	24	2	250
451	16	3	100
458	28	4	300
271	35	3	350
277	12	2	400
499	25	3	50
440	18	2	400
35	4	3	400
249	32	4	350
139	15	3	400
1063	35	3	150
296	25	4	400
212	34	4	150
12	12	2	400
153	20	4	200
295	27	1	200
48	17	4	200
26	23	1	200
18	2	4	300
716	28	3	350
312	33	1	400
21	18	4	300
270	13	2	100
209	28	2	150
121	7	3	250
554	30	4	300
748	30	2	400
222	11	1	400
526	25	2	250
202	13	1	100
24	5	1	200
586	19	1	350
550	31	4	300
298	28	3	250
157	15	1	400
204	30	4	300
588	24	4	200
81	32	2	250
619	30	3	400
265	9	1	100
459	34	1	50
154	11	1	100
407	25	4	150
26	21	1	350
272	31	3	150
16	16	2	50
581	26	4	100
135	27	4	50
687	31	4	400
236	28	4	250
1046	34	1	250
320	25	3	200
121	20	2	200
650	26	2	200
99	6	3	350
1066	35	1	150
399	14	3	150
81	28	2	150
301	26	1	250
179	17	3	100
151	18	2	100
236	28	3	300
14	12	1	250
242	29	3	100
133	19	4	50
140	8	3	350
706	27	1	350
161	29	2	150
123	6	1	100
222	15	2	100
1076	35	2	50
227	33	2	350
779	28	2	400
306	16	2	350
51	12	2	50
90	12	1	250
579	22	4	150
33	26	2	200
289	28	1	250
351	14	4	250
640	26	2	300
308	34	2	350
153	27	3	50
228	31	1	150
110	8	3	50
227	13	3	400
84	27	3	150
378	27	1	200
246	31	2	400
596	24	1	150
247	30	1	100
599	34	3	150
609	33	1	50
207	7	4	250
1082	35	3	300
553	30	3	200
427	33	2	200
464	35	3	400
644	21	1	150
10	8	1	300
748	31	2	200
687	25	4	100
456	22	3	50
131	6	2	400
523	18	1	250
201	30	2	350
478	29	4	200
715	26	1	150
54	14	1	400
568	22	4	50
97	17	3	250
533	25	1	200
88	6	4	250
230	26	1	250
797	32	2	200
491	19	3	250
92	32	3	350
310	19	3	200
755	33	3	350
32	8	2	100
480	22	2	250
145	29	3	300
302	14	2	150
507	27	1	50
77	12	2	50
580	19	1	250
346	20	3	150
397	32	1	150
57	11	4	400
1026	35	3	300
421	22	3	50
58	16	2	150
379	33	2	200
139	8	4	400
65	31	1	250
172	31	1	100
266	22	2	150
435	24	4	250
174	14	2	100
436	34	3	150
222	26	2	350
381	21	1	300
133	19	2	100
14	12	2	250
314	28	3	100
145	34	4	200
1031	35	1	300
681	31	2	50
447	27	3	50
74	5	4	100
494	33	3	250
261	22	1	350
662	29	2	100
62	32	4	50
303	30	4	400
28	24	3	250
755	26	4	350
486	30	2	400
417	20	1	200
327	21	4	150
191	25	1	200
107	32	1	350
48	5	3	100
868	28	3	300
766	25	4	50
43	2	2	250
977	35	3	50
89	34	4	200
973	34	3	300
765	35	1	200
281	16	2	50
482	30	4	350
105	24	4	200
316	23	2	400
320	24	2	400
185	7	3	150
877	33	2	300
64	16	1	50
226	24	1	200
524	21	3	350
617	29	3	250
327	33	3	50
787	27	4	350
609	29	4	350
328	33	1	50
224	35	2	300
176	22	2	300
58	16	3	50
179	18	4	400
351	15	3	200
703	34	1	250
492	21	4	50
151	35	2	400
372	29	2	250
198	18	2	200
649	33	4	100
506	34	3	400
337	17	3	300
64	35	1	150
825	31	1	250
647	21	3	400
796	26	2	100
157	34	1	50
144	25	3	400
82	19	1	200
508	25	4	250
479	21	2	100
191	22	3	300
311	13	3	150
856	30	2	250
246	27	3	100
559	32	2	200
802	27	2	100
142	8	3	200
130	30	4	250
733	35	3	50
181	22	2	250
48	2	1	100
658	34	4	250
44	30	3	250
636	30	4	200
168	17	3	400
110	10	2	200
114	22	3	100
191	25	4	100
615	35	4	100
204	7	2	300
735	31	4	400
796	33	4	250
432	14	4	300
712	29	4	200
320	33	2	150
144	7	2	250
639	21	3	150
346	25	3	100
56	28	3	350
688	33	3	150
253	15	3	400
347	35	3	300
122	33	3	200
995	34	4	100
173	22	2	50
301	12	1	350
158	7	2	50
775	28	4	300
655	27	2	350
327	11	1	100
64	32	4	250
259	27	3	200
261	17	2	150
546	25	3	250
105	9	3	400
663	29	1	350
41	30	2	200
71	4	3	250
839	32	2	300
461	24	2	100
484	27	2	50
400	27	1	200
336	17	1	150
161	31	4	350
689	26	1	350
577	24	1	50
303	15	3	250
481	29	1	150
143	11	4	150
311	19	3	50
230	23	2	150
569	29	1	400
94	10	4	200
686	25	4	250
399	35	2	200
466	20	2	400
106	12	2	300
1019	33	1	350
658	29	1	100
362	23	4	350
37	35	2	200
265	29	4	300
386	16	3	150
243	16	1	150
194	34	4	150
337	25	2	300
451	23	3	400
560	25	3	50
530	29	2	50
426	14	2	150
291	18	4	350
565	32	3	350
304	33	4	150
185	30	3	50
392	24	4	350
31	7	1	400
743	32	1	50
732	24	1	100
169	8	1	200
433	16	3	350
245	19	4	50
468	31	4	200
208	27	4	50
404	23	3	200
291	34	1	350
84	24	4	200
68	10	2	250
150	23	3	250
163	13	4	50
378	29	3	300
302	17	1	250
543	24	2	100
114	30	2	100
889	29	4	350
417	16	4	400
629	34	4	50
525	34	4	300
390	34	4	300
1012	33	2	300
206	24	2	150
333	13	1	50
244	11	2	100
310	10	3	250
171	10	1	250
859	28	3	150
10	10	3	300
799	34	4	250
504	31	4	100
384	17	4	150
444	18	3	400
584	24	2	350
118	22	3	50
538	32	4	250
742	35	2	400
651	32	1	350
394	21	2	400
81	22	2	150
128	23	4	200
59	35	3	50
191	30	3	50
105	33	3	300
165	23	2	350
725	25	1	300
222	20	2	200
139	26	4	300
27	22	1	250
719	30	4	50
1038	34	4	150
311	35	3	400
70	26	4	100
167	16	2	150
175	26	3	150
121	34	4	100
145	16	1	100
47	27	4	200
621	21	1	100
97	16	1	400
454	27	2	150
167	8	3	400
497	31	3	350
584	34	1	100
634	26	3	350
109	8	2	400
716	29	2	200
63	33	4	100
90	30	2	350
507	29	3	200
448	26	3	300
662	34	2	400
473	24	2	50
128	16	3	300
355	26	2	200
532	31	1	400
189	31	1	100
177	10	2	400
149	25	4	350
32	31	2	50
470	25	4	250
613	29	4	350
770	25	4	50
55	12	4	250
756	25	2	250
327	33	3	300
439	29	3	100
156	16	2	300
549	24	3	150
328	22	2	150
311	13	4	100
53	14	1	150
117	5	2	300
23	7	1	350
228	23	3	100
379	22	3	350
885	29	1	300
303	34	1	200
214	12	2	100
403	13	3	100
479	24	3	300
790	32	1	350
503	27	1	400
457	29	3	100
393	22	3	300
26	21	3	400
858	28	4	200
204	20	2	200
37	21	4	250
216	18	3	250
81	5	4	350
58	28	3	250
55	13	2	200
12	10	2	100
348	22	1	200
843	33	3	300
61	29	2	200
140	6	1	400
277	32	4	250
713	29	4	150
210	11	4	150
477	34	4	300
420	26	4	50
71	9	3	350
123	16	1	150
577	34	2	350
50	5	1	250
979	32	1	150
417	30	1	150
224	12	3	50
981	35	3	200
121	11	2	50
636	26	1	150
67	24	2	100
124	16	1	350
266	33	3	400
178	20	1	300
274	18	2	350
691	24	2	150
680	31	2	250
650	26	3	350
561	21	4	150
270	16	2	100
834	34	3	100
260	21	3	150
124	7	2	150
573	35	1	150
494	25	2	250
177	6	3	200
95	35	2	400
208	21	1	400
136	35	4	200
134	9	2	200
290	31	3	400
461	34	4	200
255	31	4	100
770	29	3	400
185	9	3	400
245	29	2	50
534	33	3	400
429	32	2	50
62	29	3	350
57	33	2	150
740	33	1	150
123	22	3	350
27	22	4	150
217	34	3	250
367	25	3	100
32	5	4	400
382	27	1	50
620	20	3	100
199	30	3	400
535	26	1	200
144	25	1	100
663	27	3	350
603	28	3	100
325	23	2	50
221	24	3	150
278	15	3	250
596	31	1	50
462	35	4	150
450	31	1	300
716	28	4	300
30	6	1	350
434	24	2	100
46	29	2	200
703	35	2	350
77	7	2	150
779	31	3	250
443	17	4	300
578	35	1	50
838	35	1	50
639	23	2	400
179	29	4	250
655	27	4	300
657	33	2	400
37	7	3	300
233	16	1	150
361	32	3	350
323	13	3	150
596	31	3	350
410	30	3	300
244	27	2	100
793	26	1	300
320	27	2	300
57	29	2	100
597	20	2	50
62	7	4	400
446	32	4	250
122	18	4	400
611	30	4	400
219	32	3	350
353	12	3	100
291	14	2	150
852	35	1	250
436	21	1	50
284	34	2	300
276	16	1	50
453	33	2	300
168	10	3	200
185	24	2	100
52	12	4	100
504	32	4	50
355	22	1	250
929	35	3	200
408	22	2	250
324	19	4	50
373	20	2	150
440	34	4	50
826	29	3	400
260	28	3	400
195	31	3	50
1065	35	3	350
256	9	4	150
84	23	1	100
210	22	2	350
35	25	2	200
139	6	2	150
285	28	4	300
71	25	1	250
70	4	3	150
997	33	3	400
58	13	2	200
97	14	3	350
265	35	4	350
168	16	1	50
306	35	1	50
306	12	1	250
125	33	3	350
637	34	4	400
84	5	4	50
61	21	3	100
366	32	1	200
44	22	2	300
648	29	3	200
551	35	3	250
335	22	1	400
161	15	3	300
147	29	2	200
856	30	1	150
594	27	1	200
152	10	2	400
330	15	3	400
985	32	4	400
459	32	4	200
382	29	2	150
591	24	2	350
849	35	3	100
118	30	1	200
255	28	3	250
295	33	1	100
562	25	1	300
488	25	1	150
67	17	2	300
821	30	2	150
77	13	3	50
37	26	1	250
722	25	1	100
636	25	2	350
206	20	4	400
281	23	2	200
79	4	4	350
209	13	2	100
77	23	3	50
338	17	4	100
434	34	2	100
83	21	1	100
175	17	2	100
386	25	1	150
311	14	2	50
173	33	1	100
811	31	3	200
297	25	3	400
230	32	2	100
141	17	2	350
569	31	2	300
778	35	4	350
315	25	1	300
815	32	3	300
518	30	1	100
519	19	3	350
1022	35	1	350
79	35	4	400
487	33	4	350
61	13	4	250
225	34	4	400
85	10	2	150
111	21	3	200
336	13	1	50
461	21	2	300
770	31	4	350
164	7	4	200
303	10	2	200
33	26	3	50
488	22	2	50
63	28	2	150
169	34	4	50
142	22	2	150
496	30	3	100
430	19	3	100
33	18	2	250
963	34	3	100
99	5	3	350
145	34	3	350
206	16	3	300
37	22	3	50
76	13	2	250
125	16	3	200
541	22	2	150
131	27	4	150
605	30	1	300
38	27	3	400
366	34	1	300
854	28	4	300
278	26	1	250
544	34	1	250
915	32	3	300
899	30	1	50
30	23	1	250
76	21	4	250
848	31	1	250
564	30	4	100
344	12	2	350
252	23	1	100
186	26	3	200
472	27	1	350
21	2	3	150
806	29	3	50
92	10	2	150
571	35	3	300
75	15	4	350
192	23	2	250
128	15	2	350
44	10	2	50
346	29	4	350
89	14	3	50
587	30	2	100
392	26	2	400
292	12	4	250
233	22	3	250
182	10	3	300
604	34	3	400
384	19	3	200
458	35	1	200
630	22	1	250
377	14	3	350
593	35	3	50
95	26	1	100
327	17	2	100
133	14	1	150
94	15	3	100
135	21	4	50
38	22	2	300
119	20	3	250
390	18	3	400
631	31	4	400
426	22	2	100
111	9	4	100
321	33	2	50
408	34	4	150
241	20	1	50
215	29	3	300
347	15	2	250
187	34	1	250
503	25	1	350
124	33	2	350
406	21	4	200
12	3	1	150
421	29	4	350
782	28	1	300
293	19	4	150
543	32	4	400
408	25	1	350
20	4	2	200
80	30	3	200
260	33	1	100
249	17	2	350
528	23	2	200
330	15	2	400
456	35	4	150
637	34	1	200
736	35	2	350
167	21	4	300
577	35	1	50
518	22	2	300
67	23	3	350
722	35	1	300
119	23	2	100
162	33	2	250
360	27	2	150
104	33	2	150
863	34	1	50
660	24	1	250
325	32	4	200
170	21	1	350
816	30	4	200
352	26	1	350
106	16	2	200
369	18	3	250
259	26	2	250
546	35	4	300
246	29	1	250
794	32	4	150
94	17	4	200
693	34	3	150
284	14	4	250
428	15	2	150
414	33	3	50
342	31	3	50
478	26	1	100
446	23	4	50
65	17	4	400
375	20	3	150
510	19	4	200
296	12	2	300
850	33	2	50
553	23	4	400
923	30	3	250
1006	34	3	50
181	21	3	200
74	6	4	150
119	21	2	50
31	19	3	150
227	17	3	250
763	29	4	100
458	18	2	300
45	9	1	50
253	26	1	400
777	28	4	200
200	14	4	300
364	14	4	100
196	30	1	400
410	15	3	400
298	19	2	350
22	4	2	100
504	19	2	50
100	24	2	400
439	31	3	150
399	32	1	100
162	34	2	200
467	31	2	50
706	35	3	300
83	23	1	250
48	35	2	50
442	26	1	350
172	8	2	150
764	28	3	250
324	31	1	400
435	18	1	150
898	32	4	200
346	32	1	250
497	34	1	200
188	8	4	300
890	30	2	150
313	26	4	200
786	26	4	100
255	10	3	200
492	28	2	200
251	14	3	50
847	29	3	300
214	24	3	200
577	34	1	100
248	30	3	250
254	14	1	200
213	22	3	100
586	24	3	300
100	7	3	200
351	29	4	250
245	32	4	300
874	31	2	150
656	26	2	400
469	30	4	350
430	14	1	300
685	33	1	200
58	5	1	250
520	22	1	300
220	22	2	400
368	15	2	50
855	30	1	350
369	13	4	200
738	35	1	200
41	5	1	200
588	32	3	300
259	26	2	300
59	25	3	50
426	30	4	150
166	9	2	100
351	12	1	200
285	29	3	250
341	34	3	400
9	9	3	400
151	30	2	200
362	18	3	150
152	15	2	50
424	28	2	250
817	34	1	150
395	18	2	400
740	28	1	150
636	34	4	100
111	20	1	50
126	33	2	100
65	35	2	50
59	34	2	100
458	32	1	350
286	34	1	300
278	29	1	150
893	31	3	50
190	20	1	150
50	20	4	50
429	30	4	250
161	28	1	350
357	26	1	150
884	31	2	100
39	11	2	400
335	33	3	400
528	26	2	400
232	29	1	400
385	28	2	50
664	24	4	100
437	28	4	300
56	9	4	100
425	21	4	200
875	31	4	250
537	28	1	300
93	4	3	200
319	27	2	250
746	30	4	200
99	13	1	50
96	17	3	400
352	16	3	250
46	11	2	200
560	31	1	400
579	33	1	350
806	33	1	100
177	26	4	300
610	27	3	400
749	28	4	350
124	4	2	200
784	34	3	100
455	20	1	400
584	28	2	100
572	29	3	200
949	31	2	300
223	23	2	350
705	33	1	350
426	20	2	200
13	7	1	250
966	35	3	100
69	31	2	400
107	11	1	350
712	28	4	200
11	7	1	100
795	30	1	400
333	22	3	100
415	16	3	100
250	13	3	400
757	32	1	250
540	35	4	100
262	18	4	300
309	15	1	100
813	34	4	250
433	27	2	200
581	35	4	400
734	31	2	250
481	23	3	150
668	30	2	300
500	27	4	300
461	19	1	200
669	34	2	300
593	32	4	350
552	28	3	350
186	31	1	50
146	9	2	100
341	17	1	250
394	30	3	400
327	29	2	300
711	34	2	150
339	29	1	400
747	31	4	250
500	29	1	50
159	18	3	300
142	34	3	200
548	29	3	100
74	20	1	350
617	27	1	100
144	27	1	50
451	19	3	150
66	9	2	50
540	22	2	50
328	28	4	400
387	26	2	200
16	7	1	150
791	27	3	150
50	22	1	150
40	28	2	350
205	33	2	200
275	29	3	200
224	23	4	200
63	16	1	50
212	15	2	200
188	16	1	50
394	31	2	200
516	35	1	400
202	25	4	350
501	26	2	350
73	17	2	100
459	27	2	50
19	7	1	50
383	28	1	200
294	23	1	150
266	10	2	50
690	31	1	400
527	27	4	300
467	24	4	300
501	24	1	400
404	25	4	200
632	29	1	350
211	29	1	400
123	5	1	350
858	31	1	150
127	17	3	200
181	30	2	350
102	23	4	350
427	35	4	100
354	14	3	150
220	26	3	100
473	26	1	150
285	10	2	50
302	22	4	350
539	20	2	50
580	28	2	250
408	17	4	250
167	15	2	50
223	35	2	250
85	10	2	50
150	35	1	250
12	7	4	150
595	27	3	150
163	18	4	250
610	30	2	300
375	27	2	100
470	29	2	100
384	23	3	150
726	31	1	100
429	17	3	350
341	23	3	50
415	26	2	200
414	15	3	350
217	13	1	100
580	27	4	250
378	31	2	100
230	10	4	300
107	22	4	400
133	30	1	350
406	24	4	250
594	28	2	50
71	7	3	300
380	32	2	150
328	35	3	200
199	8	4	50
75	12	1	400
203	32	3	250
87	20	2	50
354	27	1	100
289	11	3	400
48	6	1	50
399	31	2	350
576	28	4	100
129	21	4	250
569	30	1	200
19	7	1	300
68	11	4	250
324	23	2	350
88	24	1	100
209	10	1	400
360	12	4	300
768	30	1	200
56	29	3	200
60	35	2	300
415	34	2	350
270	17	3	250
73	31	4	300
529	34	3	300
700	35	2	50
144	20	2	100
578	20	1	200
339	33	1	200
140	18	4	100
841	31	1	250
813	30	2	200
513	34	2	100
346	25	1	100
350	14	4	200
506	23	4	100
130	34	2	300
608	31	1	250
236	17	3	100
449	16	1	50
529	34	1	150
237	17	4	250
337	18	2	50
358	18	1	50
565	25	2	150
453	22	4	200
461	27	1	100
159	30	4	250
549	31	4	350
124	33	4	100
394	34	3	350
132	35	3	200
661	32	2	400
633	27	4	100
657	35	2	100
779	34	2	200
145	18	3	300
891	33	2	250
282	27	3	50
518	35	4	50
1035	34	2	400
408	15	4	300
110	34	3	150
331	34	4	200
50	6	1	50
193	35	4	50
660	28	3	250
913	31	2	50
394	22	1	350
198	31	3	100
237	27	3	250
188	12	3	250
832	32	4	350
209	22	3	300
422	35	4	200
931	33	3	200
711	34	1	400
49	12	4	150
496	23	2	50
162	16	4	50
29	23	1	50
791	26	1	400
272	28	1	100
128	27	4	50
246	27	4	150
370	12	4	100
41	23	4	200
130	7	2	400
251	32	1	350
699	24	2	250
335	27	2	200
189	11	2	100
551	31	4	200
513	32	2	50
777	35	4	200
194	17	2	200
65	25	4	200
512	34	4	100
10	8	4	50
653	28	4	300
63	19	2	350
381	29	1	150
235	30	3	350
541	30	4	250
77	32	2	350
385	33	1	200
760	31	3	50
914	34	4	150
105	31	1	300
124	24	4	300
137	17	2	350
115	25	1	400
359	31	2	250
445	17	4	400
138	32	2	150
537	35	1	100
136	33	4	200
303	23	1	200
409	20	4	150
921	34	2	300
655	31	4	100
594	22	3	50
608	23	3	50
225	25	4	50
730	30	2	250
845	33	2	250
108	9	3	400
190	26	4	150
569	20	3	100
563	21	3	100
217	24	3	250
639	35	4	100
959	33	3	200
939	32	3	250
45	2	2	250
413	25	2	100
312	15	3	50
155	13	4	150
18	15	1	250
378	35	1	50
415	22	4	400
333	12	1	200
108	32	3	150
705	23	1	250
42	7	3	400
1015	33	4	350
648	27	1	400
196	9	4	150
109	21	3	200
271	15	2	50
119	32	4	300
556	20	3	350
469	28	4	400
438	24	4	100
95	31	3	100
106	33	3	300
96	33	3	400
75	32	1	100
281	20	4	150
467	23	4	350
756	32	3	400
338	14	2	200
311	33	4	150
713	29	3	150
515	24	2	250
160	19	2	300
147	26	1	350
50	25	2	150
548	28	4	50
45	17	2	100
826	33	3	50
197	7	4	350
185	27	2	250
528	18	2	350
345	29	4	400
182	25	3	400
942	31	3	300
707	33	2	250
113	13	3	100
297	11	2	350
94	10	2	200
670	27	4	150
518	33	1	150
359	28	1	50
77	26	2	250
145	20	3	250
222	22	2	250
25	25	4	150
296	19	3	300
66	23	3	250
936	33	2	200
111	29	4	250
972	33	2	350
451	16	3	350
173	28	4	50
453	30	4	300
683	25	1	350
748	34	4	400
151	11	2	400
266	20	3	50
223	30	3	350
551	19	3	50
263	24	2	300
159	10	3	200
825	30	2	50
649	28	3	200
329	29	1	250
160	21	4	400
336	14	2	300
103	17	1	300
833	34	1	300
225	16	2	350
555	33	1	300
278	12	3	150
345	17	3	50
283	35	1	100
684	33	1	50
54	22	1	300
552	31	3	400
455	18	2	150
