230	14	1	350	152	34	3
230	16	3	200	47	12	3
540	26	1	350	123	15	3
736	34	4	300	16	12	3
443	30	1	150	123	15	2
142	30	1	50	459	18	1
160	24	3	300	195	13	4
402	26	3	200	338	30	2
131	27	4	150	90	13	2
513	30	2	200	118	20	3
405	28	4	350	48	8	2
806	31	3	100	36	27	2
536	33	1	300	163	14	3
116	19	3	50	33	20	4
51	21	3	200	382	14	4
322	20	2	400	506	35	2
25	15	1	350	35	22	1
670	29	1	400	85	30	2
60	21	3	400	524	22	4
63	14	1	100	655	29	1
95	34	2	200	393	20	4
552	26	4	350	173	30	2
48	29	2	400	342	15	4
34	7	1	300	166	28	1
57	8	4	100	317	27	4
132	10	2	350	50	33	4
126	24	3	250	67	33	3
121	13	2	350	201	18	4
106	35	1	150	157	31	2
236	32	3	350	199	16	1
227	20	2	300	114	20	4
240	24	3	200	100	35	1
100	34	4	300	790	34	4
180	23	4	200	333	30	3
342	32	4	200	120	23	2
197	12	1	150	118	30	2
58	23	2	150	328	27	3
41	20	4	350	300	18	4
52	26	3	300	69	30	2
530	30	3	250	134	28	1
309	24	4	400	94	11	1
139	33	4	50	633	24	4
212	24	1	150	137	19	1
42	35	2	400	293	13	1
418	27	4	350	28	15	4
215	34	4	150	152	13	2
410	17	4	150	78	31	4
331	25	3	250	442	30	3
51	3	2	50	266	22	2
109	32	1	300	164	29	1
549	27	1	300	27	21	1
369	24	2	400	254	22	2
654	30	1	150	34	19	1
63	8	4	400	331	32	3
646	34	1	400	205	27	3
387	31	4	400	343	34	4
467	33	3	400	126	25	4
67	12	4	150	288	21	4
173	29	4	400	241	33	3
34	13	4	200	869	35	4
246	9	2	150	126	32	4
120	6	3	300	199	35	3
272	14	2	150	24	13	3
522	34	3	300	126	10	3
739	32	1	100	67	13	4
167	15	2	50	37	4	2
11	9	2	100	945	35	4
39	23	2	300	917	35	4
457	28	1	100	101	25	2
230	22	3	200	99	23	3
752	29	1	300	135	27	3
133	29	4	350	242	20	1
204	30	1	250	143	19	2
214	23	3	50	362	24	3
457	24	1	300	258	35	1
300	16	1	200	101	27	2
45	27	1	350	432	34	1
206	25	4	150	28	26	4
273	22	4	50	98	34	2
157	8	1	300	85	9	3
304	22	2	350	158	19	2
179	11	3	250	67	31	1
82	29	1	200	462	20	4
818	34	2	400	86	30	1
222	24	3	250	20	14	4
56	13	2	400	60	22	4
118	28	4	200	239	30	3
29	9	2	250	281	16	2
195	14	3	250	461	32	2
605	31	4	150	89	10	3
109	30	4	300	306	11	1
216	32	4	50	193	28	3
602	29	1	300	111	11	2
55	23	2	150	530	20	2
111	34	3	50	847	31	1
43	25	4	250	795	31	3
353	24	3	200	270	16	1
362	25	2	200	66	10	2
368	14	4	400	63	29	4
367	29	1	400	33	26	2
97	34	3	400	240	10	4
44	11	2	400	400	29	4
228	25	1	400	651	31	3
125	12	1	50	126	19	1
100	14	1	350	426	24	3
347	17	2	150	34	13	4
321	14	3	300	57	29	2
95	12	3	150	31	17	1
428	22	4	200	47	28	1
515	23	2	250	135	29	1
53	30	1	300	831	34	1
173	28	2	350	44	28	2
54	26	3	300	277	14	2
12	3	1	250	502	18	4
77	23	2	400	331	25	2
141	34	1	100	133	6	3
450	30	4	150	190	14	2
184	30	2	400	104	5	1
185	20	4	50	742	34	1
346	28	4	200	305	24	3
335	24	1	50	290	22	1
289	30	1	150	389	21	2
64	35	4	350	791	31	3
321	19	2	150	237	32	2
203	24	1	200	179	28	4
249	28	2	50	232	15	3
67	14	4	50	133	31	2
512	29	2	300	284	25	4
416	25	2	200	69	25	3
274	30	1	100	160	17	1
57	22	3	200	48	18	2
33	9	1	200	109	10	2
79	23	2	150	66	25	3
92	28	2	200	307	32	4
7	7	4	400	372	20	4
420	33	3	400	45	22	4
229	21	2	300	110	11	3
12	4	3	50	247	33	4
18	9	2	150	421	18	4
75	4	1	250	96	28	3
188	26	3	50	358	29	4
170	31	3	200	157	7	3
238	29	1	250	193	31	4
692	35	4	100	85	25	1
373	23	1	350	43	24	1
861	34	3	250	44	34	2
564	30	3	200	223	19	2
31	29	4	350	196	28	2
251	32	1	250	466	30	4
181	20	1	350	208	14	2
41	25	2	200	128	19	1
183	31	3	200	421	30	3
914	35	4	50	155	31	2
34	2	1	350	77	22	2
309	18	3	50	208	27	4
191	23	1	250	56	11	4
406	30	4	150	239	25	3
163	19	4	400	253	30	3
36	11	1	250	587	25	1
736	33	2	100	76	35	2
291	14	4	250	373	35	3
34	18	1	100	421	30	2
275	28	3	150	324	18	2
60	17	1	50	257	25	1
33	14	2	100	284	10	2
493	34	4	100	457	31	4
39	33	4	400	512	23	4
111	12	1	250	116	6	2
34	8	1	350	433	32	1
186	20	1	350	76	24	1
251	10	1	150	75	21	2
73	17	1	150	205	13	3
582	32	3	400	140	31	4
628	31	2	50	286	28	2
383	33	3	350	556	32	3
50	31	2	400	150	34	1
389	23	3	200	108	28	2
396	18	1	350	11	3	1
681	25	3	350	27	18	2
290	20	3	250	83	26	4
41	8	3	400	74	28	3
499	34	3	100	41	25	1
693	24	1	50	58	24	3
24	6	4	50	134	25	3
121	30	3	350	217	28	3
239	28	4	350	295	23	3
67	12	3	50	779	30	4
181	9	1	350	153	14	2
159	35	4	150	490	22	1
26	15	2	100	335	20	2
278	16	4	200	20	6	1
156	28	4	350	195	16	1
78	21	2	100	290	35	4
46	3	2	100	31	5	1
169	24	1	50	548	26	3
437	35	1	50	91	5	2
106	28	2	350	162	19	2
166	32	3	100	53	14	4
325	32	3	400	93	21	3
562	35	2	150	187	26	4
243	35	4	350	149	27	4
450	34	3	200	153	21	2
431	29	2	400	153	27	3
580	32	1	350	224	33	2
209	20	3	200	226	34	1
215	29	3	400	412	30	3
167	11	2	200	116	34	3
247	13	2	350	136	28	2
44	35	4	300	814	33	3
44	35	4	50	178	8	3
5	3	1	300	827	34	3
314	18	3	50	411	34	4
238	26	4	300	236	24	1
289	28	4	250	105	35	2
251	19	1	200	30	16	4
171	8	2	300	43	31	1
283	20	3	400	56	14	3
182	20	4	350	195	34	3
470	27	3	350	67	35	4
276	23	3	300	284	16	3
265	26	3	250	108	9	1
513	22	2	400	34	5	4
110	32	4	250	222	31	2
558	35	4	250	401	32	1
135	29	2	50	835	33	4
138	17	2	350	53	31	2
59	30	1	100	303	22	4
55	22	2	400	146	11	3
386	21	1	400	263	35	3
124	24	3	50	47	33	1
431	22	3	150	118	10	1
182	17	1	300	254	15	1
185	32	4	350	695	28	3
371	19	1	150	94	24	3
34	4	1	300	458	34	2
373	31	4	50	37	15	4
527	33	1	350	81	9	2
39	15	4	100	239	16	1
420	27	2	200	436	30	3
250	17	2	300	269	29	2
73	30	2	50	32	22	1
347	16	1	250	93	27	4
156	25	2	200	431	25	4
107	22	1	350	714	32	3
122	28	2	50	357	29	1
686	33	1	200	136	15	1
81	32	3	350	924	33	2
789	33	2	200	117	25	2
242	16	3	200	188	34	3
182	15	4	200	610	34	4
369	29	3	100	94	28	2
304	22	1	200	123	18	4
776	35	1	200	61	16	1
47	25	3	50	100	24	4
68	14	2	100	456	28	2
280	34	1	350	275	24	1
43	28	4	350	147	5	4
135	30	1	250	231	24	2
196	25	3	150	323	14	1
129	23	1	250	411	28	1
289	16	1	50	54	15	3
190	23	2	200	463	25	3
177	20	4	300	339	17	2
550	35	4	300	57	29	3
346	29	1	400	49	21	2
415	22	1	250	362	29	4
268	16	4	50	216	32	4
196	33	4	250	117	22	1
66	22	3	200	554	30	2
362	27	2	100	58	29	1
761	27	2	350	30	11	3
24	6	1	100	315	12	3
232	27	4	350	449	32	3
254	20	4	250	292	18	4
71	7	1	100	60	8	2
111	4	2	300	60	25	4
521	19	1	400	56	33	4
30	15	4	250	287	27	4
166	29	2	300	695	28	1
496	34	4	250	47	19	3
126	11	1	400	327	32	4
158	26	3	200	111	25	4
33	33	2	350	523	17	2
150	31	2	350	124	31	3
28	27	3	350	759	26	4
89	24	2	50	884	35	2
232	11	1	300	18	6	4
430	35	3	200	114	29	2
137	29	3	50	791	30	4
276	35	4	250	221	22	3
46	11	4	150	165	18	3
116	14	4	250	145	26	3
195	13	2	400	117	19	2
527	22	4	400	110	35	4
76	35	4	300	117	20	1
110	30	2	200	54	30	1
37	8	2	100	57	25	4
30	24	2	50	276	12	1
306	33	4	100	605	34	1
249	27	4	400	292	20	1
234	19	2	200	313	26	1
471	17	3	250	46	12	2
115	9	1	350	47	24	3
267	18	4	50	133	32	4
222	23	4	400	263	34	1
697	34	1	50	60	31	3
35	22	1	50	657	32	4
166	31	4	300	226	21	2
780	35	1	400	90	23	1
366	23	2	350	213	35	1
201	12	4	150	437	31	4
243	29	4	150	488	22	4
279	29	1	250	603	32	2
444	32	2	150	345	34	1
279	34	2	350	41	11	2
59	18	4	50	511	30	2
44	3	2	100	432	33	1
382	28	3	150	111	19	1
566	26	1	400	149	22	3
193	21	2	350	379	33	1
422	26	2	250	219	16	3
390	33	2	50	312	24	4
306	15	1	250	310	32	1
187	13	1	50	89	19	3
323	26	2	250	17	11	2
572	33	3	150	450	33	2
40	19	1	200	174	18	4
351	31	3	350	541	35	2
302	28	2	250	207	12	3
36	26	1	300	104	23	3
150	25	3	50	72	31	2
329	33	1	400	76	28	4
340	30	4	200	297	18	1
77	32	1	50	866	35	2
281	20	2	150	250	29	4
251	31	1	350	149	35	2
106	30	4	200	122	30	1
350	29	1	50	64	30	1
161	18	2	100	417	22	4
109	7	4	300	200	31	3
32	11	1	400	106	20	4
59	12	2	150	466	31	4
409	26	3	400	49	18	1
553	26	4	350	149	32	3
220	31	1	100	101	32	4
308	25	3	300	80	33	3
754	27	2	100	76	23	2
191	27	1	400	186	27	2
702	35	3	100	33	33	2
130	32	4	100	235	12	4
721	25	4	400	12	11	1
258	29	1	50	237	12	4
155	16	3	100	626	32	4
565	31	4	150	33	32	2
120	17	3	150	27	21	4
389	32	1	300	445	32	1
311	29	3	200	46	23	2
537	29	2	100	226	31	3
347	20	1	400	73	34	1
57	27	1	300	312	23	1
282	31	3	300	104	33	1
37	30	1	50	766	28	2
34	20	1	50	437	29	2
92	19	1	50	399	30	4
556	33	4	250	357	32	2
157	17	1	400	184	11	4
843	34	4	250	240	35	3
10	7	2	100	177	29	3
59	24	3	50	86	28	1
61	28	3	50	121	33	1
144	34	3	100	677	35	3
408	25	3	200	221	31	3
495	25	4	150	274	32	3
115	22	4	200	467	28	4
214	31	2	200	107	21	2
253	18	1	350	168	19	3
58	33	1	200	73	28	3
180	31	1	300	659	31	1
41	26	1	50	501	24	1
97	25	3	300	551	20	3
196	11	4	100	71	28	4
283	31	2	300	555	34	2
547	30	1	100	371	32	3
584	33	2	300	30	25	4
166	23	3	50	165	30	4
372	33	1	150	301	20	4
467	22	2	50	106	25	3
114	32	3	150	553	32	2
171	22	4	150	276	13	2
400	22	2	350	172	29	1
102	13	3	150	149	22	1
930	35	2	250	34	16	2
414	26	3	300	121	22	1
105	25	3	300	570	22	2
158	22	3	200	112	12	4
408	22	4	400	229	24	3
34	11	1	350	171	33	1
347	31	1	100	179	17	2
167	21	1	300	257	23	3
21	9	2	200	661	27	1
96	11	2	150	43	15	4
98	12	3	250	299	33	4
154	33	4	350	883	35	1
388	25	1	250	530	35	4
71	35	3	250	548	33	4
496	33	2	100	195	15	2
369	22	4	200	86	20	2
65	31	2	250	218	31	2
66	27	3	350	123	35	4
59	21	1	50	187	26	4
21	20	3	250	473	24	2
537	24	4	100	22	14	1
53	29	1	50	863	32	2
420	20	3	250	41	35	3
346	33	2	100	291	23	3
276	32	3	200	110	16	3
573	32	3	100	55	16	1
75	18	3	300	225	14	1
313	25	3	200	143	27	2
240	14	2	200	126	18	2
146	29	2	300	411	24	3
398	33	3	400	447	25	2
675	35	3	200	226	34	3
984	33	3	250	53	35	4
112	29	2	350	500	19	2
180	17	1	150	64	31	4
113	13	4	250	505	23	2
146	16	2	50	313	21	3
189	23	2	100	453	22	1
411	22	3	400	247	35	1
154	26	2	300	398	27	4
200	10	2	150	214	23	2
141	13	1	200	519	25	3
436	24	2	250	71	15	3
256	21	1	250	312	27	4
190	12	4	350	369	32	3
700	33	2	150	137	31	3
323	34	3	250	29	21	3
35	33	3	350	290	16	1
57	34	2	50	250	20	2
146	25	2	200	213	34	4
285	34	4	250	196	23	3
233	22	3	150	110	6	2
109	34	3	400	329	13	3
73	14	2	200	527	32	4
551	31	2	100	399	35	1
34	34	1	350	750	31	4
101	27	2	100	437	31	1
70	31	4	400	645	26	3
276	26	2	150	462	29	1
73	35	2	250	406	35	3
458	25	2	100	109	13	3
659	29	4	350	60	28	2
43	34	2	150	313	25	2
305	34	3	350	301	29	4
127	8	4	300	234	28	2
216	34	4	400	105	16	2
156	29	1	400	355	22	3
739	33	4	300	114	21	2
267	20	3	400	106	7	1
400	23	2	300	25	8	1
249	28	2	350	641	33	4
264	26	1	50	26	12	2
98	23	2	200	358	23	4
90	35	1	100	77	16	1
65	23	4	50	387	17	2
509	27	2	400	99	31	3
67	35	1	100	841	30	4
171	28	1	150	523	29	2
521	32	1	350	53	31	1
458	21	2	200	38	29	3
119	18	3	200	324	22	1
262	21	1	100	207	17	3
175	21	2	350	113	27	4
183	29	2	50	554	24	4
106	15	2	150	587	35	1
702	33	2	300	138	17	3
187	21	3	150	592	27	2
329	31	2	200	208	20	2
136	21	2	50	208	14	4
291	19	2	400	146	26	2
149	8	3	150	382	33	3
389	16	4	200	105	28	3
137	20	4	150	335	16	4
11	7	4	250	447	24	2
648	31	4	50	122	33	2
24	19	2	50	205	8	2
72	34	2	350	212	13	2
290	30	2	300	43	21	4
93	13	4	400	248	32	1
269	14	4	100	97	19	2
91	4	1	250	99	11	2
667	28	3	350	246	35	3
519	28	4	200	87	12	3
69	14	4	250	651	26	4
270	23	1	50	340	18	4
191	34	4	250	317	29	2
219	11	3	400	191	21	1
430	25	1	250	341	31	1
129	20	2	400	75	20	4
173	9	1	150	26	12	2
459	35	4	50	14	3	3
500	26	3	250	285	33	2
492	26	2	300	41	30	2
481	31	3	50	102	9	1
177	32	4	250	77	6	2
252	27	1	50	372	33	2
39	35	4	150	126	27	3
159	33	1	100	332	32	2
26	20	4	150	319	28	1
675	32	2	200	216	35	4
23	10	3	250	442	35	4
61	34	1	200	252	16	2
28	4	2	200	354	28	1
159	29	4	300	484	20	1
25	18	2	400	137	32	4
36	17	1	50	66	27	1
358	29	3	100	203	27	1
82	25	2	300	34	28	3
117	27	1	100	673	32	3
45	14	4	300	101	8	3
584	28	4	100	341	34	2
245	20	4	400	397	22	2
60	15	4	200	534	31	3
48	10	1	150	369	15	3
388	24	3	250	296	22	4
389	32	1	100	17	8	4
666	31	4	400	349	35	1
660	23	4	150	26	17	1
143	35	2	50	767	33	4
361	23	4	100	423	30	1
26	11	4	250	813	34	3
226	16	4	300	110	9	1
190	29	3	200	190	13	4
202	29	1	50	268	27	1
344	34	2	250	323	24	2
28	19	2	250	146	31	3
832	34	1	100	13	2	1
246	16	3	300	378	32	3
70	27	3	150	55	6	4
38	21	3	350	531	27	1
21	5	1	100	55	26	4
112	28	2	250	93	9	3
268	23	2	250	104	27	2
210	25	4	350	122	8	4
46	24	2	200	238	22	1
425	26	1	50	236	30	2
346	31	4	100	285	33	2
954	35	4	250	106	35	4
555	33	3	250	141	24	3
503	21	2	300	44	11	1
116	11	3	50	12	9	3
60	32	2	50	327	12	1
251	12	4	50	62	12	1
124	24	4	200	96	23	3
26	21	4	350	451	34	3
416	24	2	200	86	13	1
235	20	1	150	249	26	2
549	31	2	150	84	12	2
64	20	2	100	343	32	4
433	35	2	100	198	15	2
971	33	1	150	56	34	2
198	19	4	50	561	32	2
568	31	1	50	94	19	2
508	24	1	400	36	29	2
233	25	4	350	592	27	4
277	15	2	250	405	32	4
48	22	1	300	528	25	2
76	23	3	100	112	12	2
819	34	4	200	121	33	2
138	27	4	250	445	31	3
469	31	3	100	155	33	2
17	6	4	350	393	32	1
465	24	1	150	254	22	1
118	21	3	400	399	20	3
18	12	1	300	54	11	4
396	19	4	350	39	15	3
149	35	3	200	347	20	2
365	18	2	150	213	25	1
563	22	1	400	31	15	1
44	9	3	200	284	16	3
115	32	4	300	594	27	1
36	29	1	50	388	18	2
188	22	1	350	455	29	2
69	28	2	250	344	25	3
221	14	2	300	75	7	4
39	20	3	50	454	29	4
48	27	2	50	420	35	3
194	16	4	250	280	34	3
60	11	2	150	51	2	4
171	18	4	400	308	14	4
485	35	1	300	33	33	3
433	20	3	300	115	33	2
212	22	2	50	383	26	4
66	5	2	200	194	23	1
389	28	2	200	449	34	3
39	33	1	100	146	26	2
19	16	2	400	43	15	1
895	35	1	150	42	12	2
338	31	3	400	444	31	1
149	8	2	150	20	15	3
514	23	3	400	101	12	1
887	35	1	200	81	34	1
145	11	1	100	391	30	1
161	6	2	350	96	20	3
91	32	2	250	462	24	1
307	18	1	350	131	24	4
398	20	3	350	54	12	2
345	31	3	50	203	35	4
151	15	1	50	162	15	2
113	30	3	250	377	23	3
141	31	1	300	416	18	4
894	35	4	150	71	28	2
91	23	4	400	368	34	1
341	21	1	400	147	32	2
257	30	3	250	444	34	3
644	31	3	250	8	7	2
68	8	2	50	456	29	1
203	18	2	150	309	23	4
22	15	4	100	228	11	1
82	20	3	100	134	23	3
53	13	3	50	42	23	2
97	24	2	250	395	24	2
257	26	3	200	175	27	4
486	35	3	300	342	20	2
245	21	3	150	574	35	2
386	26	3	400	254	21	3
10	2	3	200	84	10	3
266	18	1	50	50	10	1
531	35	2	300	342	22	2
414	23	4	400	176	19	3
443	34	4	100	197	23	2
74	9	3	400	178	22	4
147	21	1	250	332	16	4
548	33	2	250	129	10	4
87	29	2	100	614	23	2
315	33	4	300	273	22	2
554	25	1	100	202	33	4
94	33	1	250	838	35	2
420	23	2	350	107	17	2
336	25	1	300	281	19	3
52	13	3	300	349	30	4
450	29	4	350	85	34	3
327	18	4	350	57	34	2
48	17	2	200	11	7	2
58	5	2	50	479	29	4
74	13	4	400	744	31	2
261	31	2	150	246	18	4
279	35	2	250	274	12	1
147	27	1	350	397	29	4
228	25	4	100	21	20	4
363	35	2	100	54	31	1
208	29	3	150	690	33	4
502	19	4	300	93	19	4
352	33	4	50	179	23	3
24	2	4	200	79	6	2
100	20	1	350	299	35	1
32	3	3	100	607	34	2
95	7	3	400	186	25	3
267	14	3	200	125	34	3
99	23	4	300	296	25	4
432	34	3	250	83	20	3
361	27	1	350	100	17	4
227	29	4	150	219	26	1
323	20	3	300	76	7	3
133	24	3	400	228	11	1
149	35	3	350	23	8	4
58	9	2	300	110	27	4
270	27	3	50	333	31	4
442	30	2	150	403	35	1
497	33	4	150	404	26	2
691	33	2	250	144	15	3
5	5	1	100	618	26	2
143	28	2	100	150	10	2
452	17	1	150	60	29	1
68	29	2	150	375	34	1
81	26	3	150	155	35	4
154	30	1	200	463	23	3
211	21	1	150	34	32	2
129	31	1	100	724	34	1
76	16	1	250	129	31	4
553	30	2	200	327	31	2
529	27	2	250	63	32	1
62	4	2	200	57	9	3
502	25	3	50	140	32	2
112	13	1	50	275	13	1
40	19	4	50	472	19	2
100	14	3	400	24	15	1
434	32	2	350	243	14	3
10	8	2	150	129	22	3
539	35	1	300	16	16	3
666	31	1	350	37	35	3
35	8	1	350	126	29	1
29	6	3	150	678	29	1
109	29	2	200	245	30	4
346	33	3	200	563	33	4
28	19	4	300	229	21	3
288	25	3	350	65	31	1
43	20	3	50	447	28	1
594	30	4	200	63	15	4
251	35	2	100	29	20	4
436	32	3	250	194	18	1
421	35	1	400	233	27	2
89	11	1	50	205	16	4
403	15	3	400	125	29	2
396	35	2	50	71	22	1
467	34	1	250	289	22	3
69	26	1	300	42	29	3
98	23	4	400	707	28	1
244	25	3	400	52	20	2
216	23	2	350	222	11	1
54	14	3	300	509	31	2
165	31	1	50	312	27	3
84	31	2	250	247	21	2
137	33	2	200	87	35	2
128	10	1	400	585	34	4
51	35	1	250	366	32	2
12	2	2	350	334	24	2
222	32	2	250	830	34	1
326	34	1	100	367	29	4
257	20	1	50	193	24	3
174	7	3	50	177	31	3
127	32	4	350	344	34	4
8	6	4	100	543	26	2
303	27	4	50	506	32	1
436	32	4	200	8	5	2
117	33	4	250	880	35	2
443	31	4	150	547	35	3
339	24	4	400	99	21	4
225	23	3	300	324	29	3
35	11	3	400	115	24	2
209	26	1	350	95	5	4
181	13	3	50	110	7	4
47	32	1	150	309	32	3
289	13	3	400	109	34	1
80	27	3	400	416	19	4
135	33	1	250	418	21	4
29	16	4	400	498	31	1
267	23	3	200	567	29	1
49	7	3	150	639	35	2
425	16	3	100	38	9	4
29	19	2	50	287	17	4
676	26	2	400	155	29	4
166	19	2	400	149	13	2
259	31	1	250	162	31	4
403	21	3	100	283	34	1
307	34	4	400	25	6	1
93	22	4	350	795	35	3
54	6	4	350	299	25	4
28	14	3	350	145	7	4
38	12	3	100	220	31	1
169	19	1	350	278	33	2
722	32	3	250	62	32	3
311	14	1	400	294	34	4
127	18	3	100	554	26	4
386	35	1	300	107	8	1
251	26	3	100	269	22	1
398	27	2	150	147	13	4
51	23	4	350	450	30	3
482	20	2	150	63	12	1
554	22	4	350	111	23	4
53	12	3	200	355	14	1
149	16	2	400	105	35	4
477	26	2	150	39	25	1
383	30	2	300	96	33	3
145	15	3	250	263	15	1
22	14	4	150	91	28	3
582	30	2	150	33	21	2
111	23	3	350	660	33	2
12	4	1	100	649	27	2
43	9	3	250	372	18	1
819	33	4	50	36	23	4
205	25	1	100	421	22	4
676	27	2	250	142	32	2
30	29	2	150	508	32	2
33	18	3	100	375	30	3
255	35	2	100	185	26	1
224	11	2	150	121	28	3
309	28	1	300	210	26	2
96	9	3	400	684	34	3
122	32	1	350	680	32	3
119	26	1	400	41	11	3
660	30	2	250	101	34	4
162	14	2	100	78	14	1
309	29	3	400	40	11	2
353	35	2	350	425	22	1
30	23	3	100	561	22	4
357	18	2	200	23	21	1
96	20	4	250	110	12	1
427	30	2	200	399	30	2
136	24	4	200	753	31	4
655	31	3	150	275	28	2
116	15	4	50	163	32	3
287	10	3	300	46	19	1
667	32	4	150	270	30	4
102	15	4	200	265	23	4
172	24	3	50	329	21	3
378	27	1	250	277	18	1
482	27	2	150	300	28	4
332	33	4	50	45	15	2
127	25	1	350	216	18	1
311	35	3	200	66	19	4
387	30	3	50	207	34	4
212	33	1	300	289	25	1
123	21	1	150	190	19	3
52	13	1	300	388	23	3
157	25	1	100	280	33	2
255	21	2	350	530	35	4
88	25	2	250	578	30	1
119	24	1	100	559	33	1
39	25	2	250	295	24	3
105	26	3	350	745	32	4
161	22	2	300	97	13	3
148	11	4	200	157	23	3
292	23	1	250	486	31	3
36	22	1	250	281	31	2
233	34	3	200	209	13	2
358	22	1	350	415	29	2
151	33	2	200	730	32	3
461	25	1	50	336	26	4
325	27	2	250	278	16	2
359	34	3	50	208	27	3
19	19	4	400	187	17	3
323	30	4	100	127	31	3
216	34	4	400	193	20	1
492	29	1	300	299	25	3
339	27	1	150	400	23	1
63	12	4	150	229	11	4
556	33	2	100	76	7	4
177	13	4	100	49	17	1
72	30	1	150	49	18	3
74	15	2	150	130	28	4
160	29	1	50	823	32	1
25	8	3	50	299	22	4
403	25	4	150	499	35	2
234	23	2	400	189	25	3
626	34	1	300	339	27	2
142	21	2	250	163	15	2
463	33	3	300	373	25	1
910	34	3	200	79	29	1
52	26	1	150	79	26	3
283	33	4	200	182	29	4
976	34	4	100	33	32	4
351	31	4	350	313	28	2
333	24	3	400	164	15	3
547	24	1	100	246	35	4
155	13	1	400	76	10	3
518	35	3	100	350	25	1
48	32	3	350	119	33	3
442	32	1	350	9	3	3
628	30	1	50	157	19	1
115	33	3	400	74	28	2
231	34	1	100	275	31	3
119	15	1	300	614	30	3
116	17	2	200	614	27	1
653	31	2	150	129	14	1
73	7	4	50	61	29	1
433	29	3	100	243	29	2
50	13	2	150	942	34	3
208	15	3	200	323	35	4
528	34	1	250	268	28	4
505	34	4	100	249	24	1
250	35	1	250	293	13	1
150	35	1	400	718	30	2
265	23	3	100	375	28	4
552	28	2	300	39	13	4
71	35	3	100	508	23	3
502	26	4	250	59	31	1
63	21	2	150	75	18	2
110	23	3	150	822	31	1
565	30	1	250	50	13	3
28	25	4	200	571	34	1
743	31	4	200	25	24	2
378	27	1	50	349	21	4
391	27	3	50	253	32	1
64	26	2	350	811	31	3
272	29	3	350	612	31	3
163	26	3	100	97	15	1
634	25	4	350	96	29	1
698	33	4	50	52	14	4
256	24	3	250	223	29	1
490	30	1	250	288	28	3
584	26	4	50	44	21	2
77	20	1	300	447	24	3
323	30	3	50	450	27	2
232	28	2	400	464	34	2
430	24	2	100	439	33	4
135	25	3	300	565	25	4
59	25	2	100	380	26	4
115	10	4	400	239	33	4
231	26	2	350	283	20	3
81	13	3	150	534	27	4
675	31	2	250	80	20	4
314	26	3	200	448	27	3
55	12	4	300	33	29	1
89	27	3	250	467	30	4
228	13	1	350	387	29	1
219	13	1	300	342	32	4
106	8	4	50	214	34	4
143	12	2	200	185	12	3
57	22	3	150	40	6	3
121	33	4	50	69	28	1
137	8	1	400	49	5	3
394	33	3	300	186	19	3
190	30	3	300	254	11	1
322	28	1	200	352	25	3
80	27	3	350	664	28	1
494	31	4	50	491	35	1
289	18	2	100	194	32	3
340	31	4	100	163	26	1
113	23	2	350	484	20	3
402	21	2	150	119	10	2
82	20	1	100	433	26	4
16	12	2	250	411	21	3
236	12	1	150	208	35	4
86	26	4	400	208	21	1
447	32	4	100	284	26	1
39	21	1	100	187	16	2
105	23	3	150	559	31	4
133	19	3	250	206	35	3
652	30	3	350	200	26	4
163	26	4	200	358	16	3
283	22	3	350	113	20	2
326	22	2	350	114	31	3
173	32	2	400	474	23	2
51	29	2	200	223	35	2
172	29	1	400	264	30	1
500	25	1	350	83	8	1
130	13	2	250	71	18	2
60	21	3	200	81	34	4
323	28	4	250	123	35	2
68	24	4	350	309	11	4
247	20	1	150	98	20	4
385	30	1	50	306	33	4
111	24	1	250	290	26	1
18	15	2	100	439	18	2
399	19	2	350	198	31	3
54	30	1	50	275	21	2
565	29	3	400	174	17	4
510	20	2	100	133	25	1
253	26	4	400	96	30	3
220	33	2	150	249	11	4
304	13	2	300	85	35	3
193	16	3	150	66	32	4
15	8	2	200	679	24	3
55	11	3	50	178	22	1
169	16	1	250	346	25	1
136	7	1	100	26	22	3
373	19	3	250	71	8	4
472	30	3	150	411	31	4
203	30	3	150	555	33	1
441	35	4	250	528	30	3
98	7	2	200	123	13	3
51	4	3	300	145	23	4
144	28	1	50	607	27	4
385	34	1	150	447	28	3
195	12	2	400	186	13	1
162	26	4	200	433	18	1
327	27	3	100	127	13	4
20	8	4	400	312	20	3
290	29	4	200	441	27	2
60	35	1	400	208	14	3
568	30	2	400	66	29	2
427	31	1	400	70	11	3
280	21	1	150	338	19	4
156	6	4	100	39	15	1
178	17	2	250	72	9	1
387	29	4	300	81	30	2
29	29	4	250	421	24	3
470	31	1	150	288	22	2
549	30	3	400	153	30	3
608	26	3	350	175	30	4
192	34	1	250	7	4	1
166	21	1	350	103	32	4
164	19	2	300	448	27	3
341	31	2	250	34	10	3
390	26	1	300	338	25	3
343	23	2	400	148	14	2
33	4	2	50	40	26	1
171	26	2	100	96	19	4
348	32	2	50	72	16	3
300	15	3	300	89	27	4
55	25	4	200	208	17	4
55	5	4	400	384	33	3
214	31	1	250	472	21	3
203	15	1	250	450	27	1
137	32	2	150	260	32	3
128	21	2	250	582	28	4
546	35	3	250	127	9	1
304	29	4	300	308	27	4
701	35	4	300	252	27	4
679	33	4	400	217	28	2
166	28	4	50	711	29	4
153	15	2	350	160	25	1
121	21	3	200	339	32	4
338	27	4	250	385	29	2
511	28	2	50	116	24	1
30	14	1	100	33	6	1
31	8	3	350	543	27	4
275	29	3	250	106	17	2
